id,text,date,likes,reposts,views
9419,"🎄Уже завтра вас ждёт премьера 💥 новогодней истории ""Тайна волшебной книги""📖. Ждём вас всей семьёй 👨‍👩‍👧‍👧❄️Билеты можно приобрести перед спектаклем.",2024-12-28 14:57:34,7,1,1105
9414,"Ух, мы сегодня почудили... ""Новогодний отрыв или скоро приползу"" состоялся))) ☺🙃😉😘Спасибо всем присутствующим за ваше настроение и поддержку в течение вечера, это было здорово!!! Спасибо уходящему году ""Дракону"", что мы - все вместе, Деду Морозу и Снегурочке за чудеса!!! Отдельная благодарность нашим исполнителям - Инна Блезгиева и  Олег Гапеев👏👏👏, вокальная группа "" Девчата"" п. Чална, солистка Наталья Зубарева, вокальная группа ""Гармония"" п. Эссойла. (Ждём ваши фото с вечера в комментариях) 😊😘✌🦕💥❄🎄📸",2024-12-28 02:12:57,157,10,3875
9412,"❗❗❗Важная информация❗❗❗Мы заканчиваем продажу билетов на детский утренник 28 декабря до 13.00. Билеты не будут продаваться в день утренника. Кто ещё не успел приобрести билеты , ждём Вас. Справки по телефону 89114292288 Билеты на спектакль тоже ещё есть в наличии.",2024-12-27 14:20:22,6,1,1164
9411,"Друзья,  есть свободный столик на 8 человек, кто ещё хочет встретить Новый год в нашей компании на вечере- отдыха ждём вас с нетерпением!!!! Уже сегодня в 20.00.",2024-12-27 09:40:14,19,6,2299
9404,Новогодний марафон начался🎄❄️💥,2024-12-26 20:35:48,114,16,1945
9402,"Уважаемые посетители!  Просим вас оценить работу нашей организации, пройдя по ссылке:https://forms.mkrf.ru/e/2579/xTPLeBU7/?ap_orgcode=110160023  Ваше мнение очень важно не только для нас, но для Министерства культуры Российской Федерации. Оно поможет получить независимую и честную оценку удовлетворенности граждан России работой государственных и муниципальных организаций культуры, искусства и народного творчества.",2024-12-25 16:19:14,9,3,982
9399,Все вопросы в ЛС или по тлф 89110547095,2024-12-24 13:15:25,2,1,0
9392,"Откроем ещё чуть  🔎занавес нашей новогодней истории❄️ про волшебную книгу. 📖Наши артисты готовы в 10 утра в субботу❄️ репетировать, обсудить надо костюмы,🤔 сцены. А как вам наша главная героиня?💯 неутомима)))❄️💥 Вы ещё не купили билеты, поспешите, мы ждём вас 29 декабря 🎄🎄🎄на нашем спектакле всей семьёй 👨‍👩‍👧‍👧",2024-12-21 19:24:02,70,3,1729
9390,"В рамках #НовогоднегоМарафона [club92381417|Эссойльской   общеобразовательной школы] [id56593905|Наталья  Анатольевна Савина]  провела в  уютном Доме Культуры мастер-класс по изготовлению Рождественского печенья🍪 Очень здорово,что в Год Семьи многие  ребята приходят с родителями, братьями,сестрами👪👨‍👩‍👧‍👧 Все ушли довольные и счастливые!🎄🎄🎄 Спасибо большое Наталье Анатольевне за радушный приём ❄️❄️❄️  Фото можно посмотреть в альбоме https://vk.com/album-92381417_304267061",2024-12-17 18:50:14,9,0,0
9389,"Друзья, бронь столиков на новогодний вечер-отдыха ЗАВЕРШЕНА!!!",2024-12-17 13:54:20,10,3,1373
9385,"🤔Раскроем небольшой секрет новогодней истории про волшебную книгу. А это герои,👻 вы находите их странными? Мы тоже.... Но не пугайтесь в этой истории будет и Ёлка🎄, и Новый год🎉 и много ещё всего интересного❄️. Ждём вас 29 декабря на спектакле ""Тайна волшебной книги"".📖 Билеты уже в продаже.",2024-12-16 20:13:07,46,5,2626
9382,Праздничное зажжение огней поселковой ели)))❄🎄❄,2024-12-16 17:41:40,81,7,2413
9381,"Друзья, огромное спасибо всем, кто откликнулся и пришёл сегодня на установку нашей ëлочки. Большое спасибо работникам пожарной части ПЧ - 70, Григорию Гусарову, Михаилу. 🎄Пусть зелёная красавица радует жителей и гостей нашего посёлка.",2024-12-16 17:07:32,62,5,2043
9380,"🎄Дорогие друзья, мы рады сообщить о продаже билетов. Билеты можно приобрести в ДК с 14.00 до 17.00. Справки по телефону 89114292288.☃️",2024-12-16 10:03:16,8,7,1664
9379,"Друзья, если у вас завтра с утра есть свободное время- ждём вас в помощники по установке  нашей красавицы - ели!!!🎄 Требуется как мужская, так и женская помощь, ждём вас с нетерпением с 10.00 !!! ☃️❄",2024-12-15 11:30:06,43,7,1540
9373,"Дорогие друзья, мы рады представить вам наши Новогодние мероприятия🎄 для больших и маленьких.☃️ 29 декабря приглашаем вас на новогоднюю сказку ""Тайна волшебной книги"" 📖 история будет интересна не только детям, но взрослым.👨‍👩‍👧‍👧 30 декабря самых маленьких приглашаем на новогодний утренник 💥🎄☃️Справки по тел. 89114292288. ❗❗❗Билеты в продаже будут с 15 декабря❗❗❗",2024-12-01 19:58:18,34,13,1945
9370,"24.11.2024. Праздничный концерт ""Всем мамам посвящается""",2024-11-25 17:08:40,51,12,1859
9364,"24.11.2024. Праздничный концерт ""Всем мамам посвящается"" Посмотреть - [https://vk.com/album-67297564_303459577|ФОТОАЛЬБОМ]",2024-11-25 10:31:52,90,3,2264
9358,Уже совсем скоро!,2024-11-12 15:07:04,39,5,2690
9356,"Сегодня в Этнокультурном центре прошел фольклорный праздник Параскева пятница🧶🧵, с участием фольклорного ансамбля ""Веретёнце"". Гости праздника познакомились с традиционными женскими ремеслами. Весело провели время попели, поиграли и закончили праздник вкусным чаепитием☕🍬",2024-11-10 19:29:51,63,26,2709
9354,"08.11.2024. Фотоальбом. Праздничный концерт, посвященный 110-летию Эссойльской врачебной амбулатории",2024-11-08 16:03:25,136,12,6581
9352,https://vk.com/wall4301598_8402,2024-11-07 17:28:08,0,0,0
9345,Сейчас на нашей сцене Эльвира Деревлева и Михаил Коршунов.,2024-11-03 14:09:46,33,2,1270
9344,Уже сегодня,2024-11-03 10:01:22,7,0,768
9341,"Сегодня в нашей Национальной гостиной ( 2 этаж) расположилась выставка чудесных деревянных кашпо и часов в разных стилях, которые делают подопечные Пряжинского отделения временного проживания граждан пожилого возраста и инвалидов (п. Эссойла) на базе «Мастерская настроения» под чутким руководством инструктора по труду Анны Кобриной.   Это не  просто выставка, а выставка- продажа. Все кашпо продаются. Купив изделие вы поддержите начинания мастеров и придадите им уверенности, стимула и новых творческих идей.  Кашпо большие, яркие и будут акцентным украшением вашего сада, веранды и т.п. Цены очень демократичные. Вопросы принимаются по тел. 89214559756.",2024-11-02 00:32:35,101,10,3333
9335,"VIII Республиканский фестиваль карельской песни ""Pajatammo yhtes"" (""Споемте вместе"") 💢Этно-культурный центр ""Киелен кирью"", п. Эссойла",2024-10-25 22:06:50,12,2,918
9334,"25.10.2024. Фотоальбом.  ""Праздничное мероприятие, посвященное 30 - летию Совета Ветеранов Эссойльского сельского поселения"".",2024-10-25 15:25:30,31,3,2014
9331,"Сегодня в Этнокультурном центре состоялся теплый и душевный вечер-встреча ветеранов сельскохозяйственной отрасли, посвященный Дню работника сельского хозяйства. 🌾   Инициатором этого трогательного мероприятия стала Эссойльская женская общественная организация ""Эссойльчанка"".  Благодарим Арину Николаевну Игнатькову за прекрасную реализацию идеи общественников! 👏   Мы уверены, что этот вечер оставил яркие воспоминания у всех участников! 😊",2024-10-20 19:13:16,55,34,1795
9325,"Фотоальбом. VIII Республиканский фестиваль карельской песни ""Pajatammo yhtes"" (""Споемте вместе"")",2024-10-12 20:45:32,47,15,1601
9321,"В программе коллективы из Пряжинского, Олонецкого, Суоярвского, Прионежского, Медвежьегорского, Кондопожского, Питкярантского районов и г.Петрозаводска🎶",2024-10-07 11:33:47,22,15,1844
9318,"Сегодня в Этнокультурном центре прошла концертная программа, посвященная Дню пожилого человека. Присутствующих пришли поздравить Глава Эссойльского сельского поселения Ореханов А.И., Председатель Совета ветеранов Гелев В.М., Председатель Женской общественной организации ""Эссойльчанка"" Козлова С.Н. Творческие номера подарили зрителям обучающиеся Национальной детской школы искусств им. В. Л. Калаберды, а также Олеся Рублева, Елена Сидоренко, Надежда Васильева и Надежда Проккоева. Благодарим ИП Боднарь за предоставленные сладости к чайному столу.",2024-10-01 20:39:21,41,6,1879
9311,"29.09.2024. Торжественный митинг, посвященный 80-летию освобождения Карелии от немецко-фашистских и финских захватчиков.",2024-09-29 14:42:11,96,5,2910
9309,1 октября приглашаем на концертную программу за чашечкой чая🍁,2024-09-25 16:54:44,30,2,1768
9302,"🌟 Вчера у нас в гостях была команда проекта «Театральная мастерская: школа реквизитора»! 🌟    Они провели замечательные мастер-классы по декорированию масок и созданию театральных ширм для наших юных талантов. Дети были в полном восторге от возможности проявить свою креативность и создать что-то уникальное своими руками.    Мы рады, что нам удаётся развивать такие устойчивые связи с профессионалами своего дела. Благодаря таким встречам, наши дети получают не только новые знания и навыки, но и вдохновение для дальнейшего развития своих творческих способностей.    Благодарим команду проекта за то, что нашли время приехать к нам и поделиться своим опытом и знаниями! Мы уверены, что это только начало нашего плодотворного сотрудничества.  Проект ""Театральная мастерская: школа реквизитора"" реализуется при грантовой поддержке Движения Первых  #ГрантыПервых #ДвижениеПервых",2024-09-21 07:14:46,37,3,2759
9294,"Проект ""Театральная мастерская: школа реквизитора"" начинает свое путешествие по Карелии!  20 сентября команда проекта встретится с творческими коллективами из города Кондопога и поселка Эссойла!   В каждом из коллективов будет проведено несколько мастер-классов и встреча с интересным человеком, которого мы объявим уже на следующей неделе.   Напомним, что проект ""Театральная мастерская: школа реквизитора"" получил грантовую поддержку Движения Первых   #ГрантыПервых #ДвижениеПервых",2024-09-11 11:36:33,10,2,1153
9290,"01.09.2024. Познавательно-развлекательная программа ""Путешествие в Страну Знаний""",2024-09-01 13:07:27,49,1,4625
9277,"04.08.2024. Праздничный день. День поселка Эссойла  ""Баранье воскресенье""",2024-08-04 19:24:43,112,13,3062
9272,"#пленэр_СямозерскаяПалитра    💫Видео-визитка о работе Всероссийского пленэра ""Сямозерская палитра-2024"".  💫Пленэр был организован МКУ [https://vk.com/club67297564|""Этно-культурный центр ""Киелен кирью""], совместно со Всероссийским сообществом художников-пленэристов [https://vk.com/windrozespx|""Роза ветров""] и Петрозаводским отделением МТОО [https://vk.com/club134708393|""Союз педагогов-художников""]. В его работе приняли участие художники из разных регионов нашей страны.",2024-07-30 11:47:34,61,8,2678
9266,"Сегодня мы хороводили, песни пели, кукол плели, лотерею разыграли в славном селе Крошнозеро!!!",2024-07-28 16:29:16,177,4,4609
9265,"Сегодня у нас в гостях ""Одиннадцатый Международный литературный фестиваль  ""Петроглиф"". Писатели, поэты из разных уголков России и ближнего зарубежья знакомились с работой нашего этнокультурного центра, арт- студии ""Домик света"", принимали участие в мастер-классе по карельскому плетению, а также слушали песни в исполнении народного ансамбля "" Сямозерье"".",2024-07-26 14:47:19,49,4,2685
9264,"Уже совсем скоро, 4 августа, в День п. Эссойла, на нашей сцене выступит Софья Павлова, г. Петрозаводск.  Полуфиналист главного вокального телепроекта ""Голос. Дети"" 10 сезон, команда Максим; Финалист Чемпионата России по вокалу 2024 Победитель Международных Премий в области культуры и искусства; 25 - кратный призёр Гран-при; Солистка джазового квинтета JazzFriends",2024-07-25 13:41:47,44,15,2494
9263,"Уважаемые жители и гости!  4 августа. пос.Эссойла.  День Посёлка""-Баранье воскресенье "".  Будет работать Выездное Кафе!  Для Вас!  Фри-станция.  Молочные коктейли.  Гонконгские вафли с мороженным и сливками! Новинка!!! Бургер-Гриль!!!   Ждём Вас!",2024-07-23 17:38:02,51,21,3380
9262,"Ещё один прекрасный праздничный день мы готовим для вас, друзья!!!! С радостью приглашаем всех на ""Баранье воскресенье""!!!",2024-07-23 17:34:59,60,45,3926
9255,"Фотоальбом. Летний праздник ""Петровские забавы"" в деревне Лахта",2024-07-13 17:49:50,105,8,3801
9247,"Друзья, не пропустите!!!! Ждем на празднике))))",2024-07-09 20:18:24,46,20,2777
9244,"7 июля. Фотоальбом. Фольклорный праздник ""Летние святки на улице бань в деревне Корза""",2024-07-07 16:14:48,101,10,3937
9242,"Всем Привет ! 7 июля. д. Корза Будет работать Выездное Кафе! Для Вас! Фри-станция. Молочные коктейли.  И новинка, Гонконгские вафли с мороженным и сливками! Ждём Вас!!!",2024-07-05 08:26:25,3,3,0
9239,"Друзья, на праздник ""Летние святки на улице бань"" 7 июля - будет организован автобус. Выезд от ДК в 11.30.",2024-07-03 14:34:48,34,3,1398
9230,"Подготовка к ""Летним Святкам"" в деревне Корза идет успешно. Сегодня были на субботнике, привели территорию для праздника в порядок!!!",2024-07-02 11:54:08,104,2,2961
9215,"Сегодня День рождения отмечает наш водитель !!! Сергей, пусть сбываются мечты и желания, радостных событий, тёплых встреч и моментов, вдохновения и новых свершений!!!! 🎂🍰🥂🎁🎈🎉",2024-06-27 08:52:37,99,1,1688
9212,Сегодня в Сямозере на празднике Светлой Троицы))) больше фотографий по ссылке: https://vk.com/album-67297564_301586822,2024-06-23 13:46:18,171,3,5199
9210,Русалин день в Сяпсе.,2024-06-22 23:29:26,47,3,1515
9205,"Внимание📢Жительница деревни Корза, Акулина, потеряла своего муженька, Гришу, отправилась по деревням и селениям на поиски, просьба кто видел данный объект , сообщить о находке. Нашедшему, 7 июля на празднике""Летние святки на улице бань"" будет вручено вознаграждение.🌿",2024-06-17 10:56:02,109,10,3529
9204,"Сегодня команда ЭКЦ побывала на празднике в Пряже. Поработали, поиграли, повеселили народ))).",2024-06-16 14:25:08,63,1,1770
9202,"Праздник Вознесения Господня в деревне Нижняя Салма. Спасибо всем, кто пришёл, приехал, помогал, это незабываемые впечатления и чувства))) https://vk.com/album-67297564_301487483",2024-06-13 23:34:13,36,2,1020
9194,"Уже совсем скоро, не пропустите Летние Святки на улице бань в деревне Корза)))",2024-06-12 23:09:21,59,29,2861
9193,"Ой , ой, сколько интересного мы готовим))) ждём, вас друзья, на наших летних праздниках)))",2024-06-12 23:08:30,45,10,3094
9191,"Сегодня, в преддверии праздника Дня России, студентка 3 курса Колледжа культуры Зайцева Вероника, провела для ребят школьного лагеря, мероприятие "" В поисках русской души"" . Ребята вспомнили главные символы России, поиграли в русские игры . Весело и познавательно провели время.",2024-06-10 17:19:35,93,3,4953
9188,"Всемирный день окружающей среды прошёл плодотворно!!! Цветы посажены, клумбы прополоты, обелиск в порядке!!!",2024-06-05 11:36:02,105,2,3158
9180,"Нижняя Салма, встречай нас на Вознесение!!!!",2024-06-03 15:22:28,23,9,1884
9179,"Дорогие друзья!   Хлопковая радость для тёплого лета.  Выбрать и примерить можно в Доме Культуры, 2 этаж Телефон для связи 89214559756  Наталья",2024-06-03 11:56:57,32,5,2332
9173,"Фотоальбом. Игровая программа ""С летом наперегонки""",2024-06-01 18:24:45,74,5,3318
9168,1 июня ждём вас на площади перед ДК!!!,2024-05-29 10:30:10,28,8,1400
9161,"Мальчишки и девчонки, а также их родители, на праздник летний красочный все дружно приходите!!! 🌺🌞🤹‍♀️🚴‍♀️",2024-05-26 16:23:50,30,12,2077
