id,text,date,likes,reposts,views
2354,"Конкурс «Хранители Победы»    Суть конкурса: рассказать о роли объектов культурного наследия (объектов исторической недвижимости) в годы Великой Отечественной войны    Цель конкурса — популяризация памятников архитектуры, связанных с Великой Отечественной войной, сохранение исторической памяти.    Прием работ на конкурс продлится до 12 мая, оглашение результатов конкурса пройдет 15 мая.    Конкурс проходит под эгидой ФГБУК АУИПИК    Подробно о конкурсе - https://auipik.ru/populyarizaciya/media/Хранители%20Победы/?clckid=e5d24d84&clckid=67e07a16    Конкурсная документация - https://disk.yandex.ru/d/y27-MfAoYz8ORw",2025-04-04 18:02:45,16,0,160
2351,"Функционализм дал мощный вектор развития архитектуры ХХ века и во многом определил облик современных городов    Простые геометрические формы и практичность, лежащие в основе этого стиля, популярны до сих пор. Благодаря этому многие здания прошлого века выглядят современно – гостиница Сеурахуоне в городе Сортавала живой тому пример.    Само название гостиницы в переводе с финского означает «дом собраний» – тип общественного здания, распространенный в Финляндии и Швеции в XIX веке.    Первое здание возвели еще в 1908 году, а спустя всего 30 лет перестроили в стиле функционализма под новые нужды города.",2025-04-03 13:08:15,13,1,221
2350,"Стартовал VI Национальный открытый чемпионат творческих компетенций ArtMasters.  Марафон будет проводиться по двум возрастным направлениям:  Юниоры (14-17 лет) по компетенциям: художник-аниматор, 3D-дизайнер, веб-дизайнер, видеомонтажер, видеооператор, клипмейкер, звукорежиссер кино и медиа, композитор популярной музыки, сценарист и продюсер;  Основная (18-35 лет) по компетенциям: моушн-дизайнер, веб-дизайнер (UX/UI), режиссер монтажа, оператор кино и ТВ, клипмейкер, саунд-дизайнер, композитор популярной музыки, драматург театра и кино, фотограф, копирайтер, графический дизайнер, медиакомпозитор, сценарист компьютерных игр, дизайнер виртуальных миров, художник по костюмам, художник-оформитель, художник по гриму, креативный продюсер, промт-инженер, дизайнер архитектурной среды.  Подробнее - https://vk.com/club194343825?w=wall-194343825_19854  Заявку на участие необходимо подать до 30 апреля - lk.artmasters.ru/login  информация и баннер - [club194343825|ArtMasters]",2025-03-28 19:02:00,11,0,173
2349,"[club24403851|Общее Дело. Возрождение деревянных храмов Севера] сообщило об открытии сбора средств на проведение противоаварийных работ в двух часовнях в деревне Виллала (Коткозеро) Олонецкого района Республики Карелия, освещенных в честь священномученика Власия. https://m.vk.com/wall-24403851_8446?from=post  На закупку и доставку строительных материалов необходимо собрать 250 000 рублей.   Экспедиции запланированы на июль 2025 года. Сами работы будут проходить под руководством и при поддержке специалистов музея-заповедника «КИЖИ».  О том как внести свою лепту, можно узнать по ссылке: https://villala.tilda.ws/",2025-03-28 18:02:50,27,2,1915
2346,"Какой стиль сочетает в себе множество других?    Эклектика — это направление, которое вдохновляется существующими стилями и создает что-то новое и уникальное.    Встретить здание в этом стиле можно и в Карелии. Железнодорожный вокзал Медвежьегорска как раз построен в одном из направлений эклектики.    Вокзал создан по проекту архитектора и исследователя народного зодчества Руфина Габе. В 1916 году он выиграл конкурс на проектирование вокзальных и других путейских сооружений для Мурманской железной дороги.    Подробнее о стиле и вокзале – в карточках.",2025-03-25 12:17:54,20,2,344
2344,"В год 80-летия Великой Победы в Петрозаводске появится новый памятник: бюст генералу Фролову.   С предложением установить памятник к Артуру Парфенчикову обратился совет ветеранов. В своем обращении они указали на то, что генерал-полковник Валериан Александрович Фролов был выдающимся военачальником. Он отстоял север, не допустил прорыва немцев к стратегически важному порту Мурманска, к Кировской дороге и Беломорску, через которые шла помощь фронту.  Глава Карелии у себя на странице запустил опрос о месте установки памятника:   «Предложение наших ветеранов поддержало Российское военно-историческое общество, которое выделит средства на установку памятника. Наша задача – определиться с местом. И тут считаю важным посоветоваться с горожанами», - сказал Артур Парфенчиков.   Сейчас есть два варианта площадок для памятника:  1. Около Дома офицеров на ул. Гоголя, 2. На пересечении улиц Гоголя и Антикайнена»  Оставить свой голос можно здесь (https://vk.com/wall419407976_807029).",2025-03-22 12:15:00,13,1,1196
2342,"БИЕННАЛЕ «АРХДИДАКТИКА»  Это просветительский проект, задачами которого являются:  - обеспечение творческого взаимодействия архитектурных школ;  - поддержка преемственности педагогического опыта опираясь на ценность и самобытность архитектурных школ;  - выявление и поддержка творческих инициатив в сфере архитектурной пропедевтики.    Мероприятие пройдет 31.03.2025 - 04.04.2025 в Москве.    Программа - https://arch-demjanov.tilda.ws/biennale#rec892669429    !!! В рамках биеннале также проводится конкурс Архитектурной графики ""Авторский почерк"". Регистрация на конкурс открыта до 25 марта. Подробнее - https://arch-demjanov.tilda.ws/biennale#rec892728157",2025-03-21 19:08:00,13,1,171
2341,Видеоматериал в рамках проекта «Движение вверх» о сохранении объектов культурного наследия Карелии от Россия 24 Карелия,2025-03-21 18:08:00,27,5,1640
2338,"""Большая добрая игра"" - информационная акция, направленая на продвижение ЕИС ""Добро.ру"" среди потенциальных и действующих волонтеров ТОЛЬКО Республики Карелия.    Игра проходит 17-23 марта в рамках проекта ""Доброцентры Карелии: развиваем сообщество"" при поддержке Фонда Президентских грантов. Подробнее - https://dobro.ru/event/11078756",2025-03-17 16:06:42,14,0,175
2334,Про здание со шприцем в рамках Телеэкскурсии по Сортавала от Вести-Карелия,2025-03-14 20:40:00,28,6,2575
2332,"Благотворительный концерт в поддержку ветеранов, участников специальной военной операции и их семей пройдет 22 марта в 18:00 в Карельской филармонии.    Все средства от продажи билетов на концерт 22 марта будут направлены в благотворительный фонд «Северный духовный путь» для оказания помощи бойцам спецоперации и их родным.    Концерт проводится при поддержке Правительства Республики Карелии, региональных отделений партии «Единая Россия» и организации «Молодая Гвардия Единой России», Администрации Петрозаводска, Городского дома культуры, Центра народного творчества и культурных инициатив Карелии и Карельской государственной филармонии.    Билеты - https://kgfptz.ru/events/order/v-serdtse-svetit-rossiya/",2025-03-13 19:16:00,14,1,196
2331,"[club135454514|Российское общество «Знание»] объявило о проведении 28-30 апреля масштабного федерального марафона Знание.Первые, посвященного 80-летию победы в Великой Отечественной войне.  Как сообщает [club135454514|Российское общество «Знание»] это событие соберёт молодежь и первых лиц государства, ведущих деятелей культуры, науки, искусства и спорта во всех федеральных округах России.  Подробнее - https://vk.com/znanierussia?from=groups&w=wall-135454514_115463",2025-03-13 18:16:38,16,1,183
2328,"С международным женским днем, милые дамы, девушки, девочки!",2025-03-08 11:53:12,18,0,1221
2327,"Один из способов защитить себя от мошенников – оформить самозапрет на кредиты и займы.    С 1 марта на Госуслугах можно установить запрет на получение кредитов. Информация об этом поступит во все банки и микрофинансовые организации, если кто-то захочет взять деньги под проценты на ваше имя.    Установить и снять запрет можно в любой момент за несколько минут, подав заявление на Госуслугах - https://www.gosuslugi.ru/landing/nocredit",2025-03-07 19:02:00,16,1,221
2326,"9 марта в 15:00 в Музее изобразительных искусств Елена Евгеньевна Ициксон (архитектор, историк архитектуры и краевед) проведет лекцию «Возрождение Петрозаводска». Лектор расскажет о понесенных в военные годы утратах и послевоенном восстановлении Петрозаводска.",2025-03-07 18:02:20,19,5,314
2322,О том как присоединиться к домовому чату в приложении Госуслуги.Дом смотрите в прикрепленном в видео.   PS: скачать приложение Госуслуги.Дом можно в любом магазине приложений или на сайте www.gosuslugi.ru/mp_dom,2025-03-06 13:44:00,14,0,190
2320,"В целях сохранения и защиты духовно-нравственных ценностей, культуры и исторической памяти, реализации общественно значимых проектов и инициатив 2 ноября 2023 года Указом Президента Российской Федерации был учрежден Национальный центр исторической памяти.   Основными задачами Центра являются поддержка и реализация общественных проектов и гражданских инициатив.   На страницах сайта вы можете найти уникальные архивные сведения, собранные и подготовленные специалистам Центра, информацию по наиболее интересным проектам.   https://vk.com/nciprussia   https://russiancip.ru/",2025-03-03 12:06:32,20,0,241
2317,"Фишинг — вид интернет-мошенничества, целью которого является получение доступа к конфиденциальным данным пользователей. Как обезопасить себя от мошенников смотрите в ролике.",2025-03-01 12:44:00,12,0,189
2316,"Суперсервис ""Рождение ребенка"" на Госуслугах - для тех, кто недавно стал родителями.",2025-02-28 12:52:00,19,0,178
2315,"В феврале 2025 года «Местной религиозной организации православный Приход храма иконы Божией Матери «Скоропослушница» г.Петрозаводска Петрозаводской и Карельской Епархии Русской Православной Церкви (Московский Патриархат)» (настоятель протоиерей К.Ю. Савандер) на основе разработанного полного комплекта проектной документации, включавшего в том числе раздел по сохранению объектов культурного наследия, получивший положительное заключение государственной историко-культурной экспертизы, Администрацией Петрозаводского городского округа выдано разрешение на строительство объекта «Комплекс часовни Святого Фаддея в районе площади Кирова в г. Петрозаводске».",2025-02-28 09:59:07,24,5,1591
2314,"В разных странах этот архитектурный стиль называют по-разному. В России – это модерн.    Продолжаем нашу серию публикаций об архитектурных стилях Карелии. Сегодня расскажем о модерне, а точнее — о его ответвлении, северном модерне.  В Карелии его примеры можно встретить в Северном Приладожье. Ярким представителем стиля считается усадьба в поселке Раухала в Лахденпохском районе, принадлежавшая семье Винтеров.    Подробнее о стиле и усадьбе – в карточках.",2025-02-27 18:06:00,20,2,200
2313,О том как пользоваться видеонаблюдением в приложении Госуслуги.Дом смотрите в прикрепленном в видео.   PS: скачать приложение Госуслуги.Дом можно в любом магазине приложений или на сайте www.gosuslugi.ru/mp_dom,2025-02-27 14:44:00,14,1,168
2312,Кибергигиена от Госуслуг.,2025-02-27 08:52:00,12,0,167
2311,Записать ребенка в подходящую секцию за пару минут можно через портал Госуслуг.,2025-02-26 12:42:40,13,1,161
2305,"Госуслуги — портал, где граждане, организации и ИП могут оформить документы, получить выписки и справки в электронном виде, найти юридически значимую информацию    На портале Госуслуг можно:  - получать электронные услуги без очереди;  - оплачивать штрафы и налоговые задолженности;  - оплачивать госпошлину по некоторым услугам;   -хранить документы в личном кабинете.",2025-02-25 18:11:53,21,2,260
2302,"С Праздником, дорогие защитники!",2025-02-23 20:49:34,14,0,274
2301,"[club43343394|Российская ассоциация реставраторов] сообщила о проведении 28 марта 2025 года VII Конференции «Поиск баланса: аутентичность и современные технологии в реставрации».  Конференция пройдет во Дворце Белосельских-Белозерских (Санкт-Петербург, Невский пр. 41).   В рамках конференции эксперты, технологи, реставраторы, архитекторы-реставраторы, производители реставрационных материалов делятся профессиональным мнением и опытом применения современных технологий и материалов в процессе исследования, выполнения научно-проектных работ и производственных работ по реставрации объектов культурного наследия.  Для участия в конференции необходима предварительная регистрация: https://docs.google.com/forms/d/e/1FAIpQLScHrRZFpq1MgsyXv-DTx5XtEoFsBP-SJgfHHlTsBsXsvAjAkQ/viewform",2025-02-21 18:04:36,11,1,211
2299,"В целях развития реставрационной деятельности в России Министром культуры Российской Федерации Ольгой Любимовой, директором Русского музея Аллой Маниловой и Председателем Правления ПАО «Газпром» Алексеем Миллером подписано Соглашение о развитии национальной школы реставрации.  Как сообщает [club56049514|Министерство культуры Российской Федерации] центром координации проектов выступит Русский музей. Среди ключевых инициатив – создание единого межмузейного реставрационного научно-исследовательского центра и развитие реставрационных мастерских в регионах России. Также планируется формирование единого информационного ресурса для обмена профессиональным опытом.  Источник информации и видео - [club56049514|Министерство культуры Российской Федерации]",2025-02-21 14:36:12,16,3,2421
2298,О том как изучать полезные статьи в приложении Госуслуги.Дом смотрите в прикрепленном в видео.   PS: скачать приложение Госуслуги.Дом можно в любом магазине приложений или на сайте www.gosuslugi.ru/mp_dom,2025-02-20 13:44:00,15,1,154
2296,"Петроглифы на обложках учебников.    Республика Карелия попала в перечень пилотных регионов Минпросвещения России по реализации мероприятия по подготовке учебника «История нашего края». Совсем скоро в карельских школах появятся новые пособия, в которых история Карелии представлена по периодам: с древнейших времен до XV века нашей эры, от XV века до конца XIX века, с начала XX века до XXI века. Как [https://vk.com/minedu?from=search&w=wall-172190084_11529|рассказали] в региональном Минообразования, в создании учебников принимали участие ученые Петрозаводского государственного университета и ведущие учителя школ Карелии.  На обложке учебников для 5 классов разместятся изображения знаменитых петроглифов Карелии, благодаря чему древние наскальные изображения приобретут еще большую известность среди школьников! Пробные экземпляры пособий уже направлены в Минпросвещения России для включения в федеральный перечень учебников.",2025-02-18 18:35:14,18,2,775
2294,О том как подавать заявки в управляющую организацию в приложении Госуслуги.Дом смотрите в прикрепленном в видео.   PS: скачать приложение Госуслуги.Дом можно в любом магазине приложений или на сайте www.gosuslugi.ru/mp_dom,2025-02-13 12:44:56,13,2,218
2289,"21 февраля в [club221695203|ГАУ РК Центр по управлению петроглифами Карелии] пройдет лекция кандидата исторических наук Лобановой Надежды Валентиновны на тему «Загадки петроглифов Карелии».    Место: ул. Свердлова, д. 8, 2 этаж, кабинет 204  Время: 21 февраля 2025, 17:00 (продолжительность 40 минут).",2025-02-12 18:06:04,12,2,204
2287,"Союз архитекторов России объявил Российско-Китайский студенческий конкурс на Градостроительную утопию.    Тема конкурса названа «За горизонтом. Город молодых».    В конкурсе имеют право принять участие студенты (бакалавриата, аспирантуры, магистратуры или докторантуры), специализирующиеся в области архитектуры или смежной специальности, участвуют в конкурсе самостоятельно или в небольших группах.    Подача заявок: с 10 февраля по 10 апреля 2025 года на сайте (https://www.uar.ru/rossiysko-kitayskiy-studencheskiy-konkurs-na-gradostroitelnuyu-utopiyu.php).  Подача конкурсных работ: до 05 августа 2025 года.    Подробнее о конкурсе - https://www.uar.ru/contests/rossiysko-kitayskiy-studencheskiy-konkurs-na-gradostroitelnuyu-utopiyu/",2025-02-11 18:16:58,16,1,231
2285,"Площадь Ленина в Петрозаводске — пример русского классицизма    Этим постом мы открываем серию публикаций об архитектурных стилях Карелии. Сегодня поговорим о классицизме, который представлен архитектурным ансамблем на площади Ленина.    Строительство зданий началось в 1775 году. В 1787-1789 годах проводилась масштабная перестройка – здания соединили в два полукруглых корпуса. В 1990-е исторические здания передали Карельскому краеведческому музею.    Чем интересны расположенные на площади Ленина здания, смотрите в карточках.    #стильвКарелии",2025-02-06 12:44:58,26,5,453
2283,"Проводится конкурс для обучающихся по архитектурному направлению.    Международный студенческий конкурс плакатов, организованный Союзом архитекторов России и Союзом московских архитекторов в год 80-летия Победы в Великой Отечественной войне проводится по теме «Великая Победа в наших сердцах».    Регистрация участников проходит до 28 февраля, подача конкурсных работ - до 28 марта. Выставка конкурсных работ, а также оглашение результатов конкурса и награждение победителей пройде 24 апреля в Москве.    Подробнее о конкурсе – https://uar.ru/contests/velikaya-pobeda-v-nashikh-serdtsakh/  Регистрация - https://docs.google.com/forms/d/e/1FAIpQLSf7JKlpZuS7VtYqkjRT2hBn_-JZlA7XHAwmZQn4i1xOCzcPKQ/viewform",2025-02-03 18:01:48,24,1,331
2282,"VIII Всероссийского фестиваля «Архитектурное наследие» пройдет в 2025 году в г. Рязань с 5 по 7 июня.    Темой фестиваля в этом году станет «Архитектурное наследие древних городов – культурный код памяти и его роль в сохранении духовной целостности российских исторических поселений».    В рамках фестиваля: конкурсная, деловая и экскурсионная программы, а также тематические выставки, демонстрирующие лучшие проектные решения и строительно-реставрационные технологии.    Подробнее - https://archnasledie.ru/",2025-02-01 14:15:00,20,1,227
2281,"[club125900728|Благотворительный фонд ""Белый Ирис""] поделился ссылкой на презентации модераторов и спикеров II Всероссийского форума «Хранители храмов России», который прошел 16-17 января в Москве, в Общественной палате РФ 👇 https://vk.com/fond_white_iris?w=wall-125900728_23161",2025-01-31 19:15:00,22,1,247
2280,"Фотоконкурс Перспектива 2024    Прием заявок на участие в конкурсе до 1 марта (Приём заявок: 25 ноября 2024 г. – 1 марта 2025 г., Приём работ: 2 марта – 23 марта 2025 г., Итоги: 28 марта 2025 г.)    В конкурсе 2 номинации:  - Лучшее изображение объекта культурного наследия  - Черно-белое изображение объекта культурного наследия    Подробнее о конкурсе - https://auipik.ru/populyarizaciya/media/perspectiva-2024/",2025-01-31 18:15:48,22,2,1338
2269,"17 января текущего года в ходе проведения работ по прокладке инженерно-технических сетей на площади Кирова были обнаружены крупные камни с остатками цементного раствора и битый кирпич. Подрядная организация приостановила выполнение работ и уведомила о находке [club152177055|Управление по охране ОКН Республики Карелия]. В настоящее время прорабатывается вопрос перетрассировки инженерных сетей.    Согласно имеющимся данным на территории современной пл. Кирова располагался кафедральный Святодуховский собор, который был снесен в 1936 году.    Есть ли под землей на пл. Кирова объект культурного (археологического) наследия или нет будут определять специалисты-археологи, имеющие открытый лист (разрешение).   Источник фотографии – книга «Петрозаводск на открытке. Прошлое и настоящее.», Н.Егоров",2025-01-24 18:04:16,28,3,1219
2267,"Подведены итоги проекта «Общее Дело. Возрождение деревянных храмов Севера» за 2024 год: состоялось 68 экспедиций, в которых приняли участие более 800 добровольцев. В 38 храмах и часовнях были проведены противоаварийные, консервационные и реставрационные работы. В четырёх храмах впервые с момента их закрытия после революции были отслужены Божественные литургии.   В Карелии в 2024 году работы выполнялись на 10 объектах. Управление по охране объектов культурного наследия выражает искреннюю благодарность всем участникам Проекта.   С традиционным отчетным каталогом экспедиций можно ознакомиться по ссылке:  https://online.fliphtml5.com/wusiq/fzfp/",2025-01-23 18:18:53,30,2,385
2265,"Решением заседания Президиума Союза реставраторов России от 16 января 2025 года создана региональная организация по Республике Карелия. Эта информация размещена на странице Всероссийского центра сохранения деревянного зодчества им. В.С. Рахманова https://vk.com/wall-137178815_3777   Главная цель Союза реставраторов России - улучшение ситуации в сфере сохранения культурного наследия России. Среди ключевых направлений работы организации: разработка законопроектов, норм и правил проведения реставрационных работ; усовершенствование системы аттестации подготовки профессиональных кадров; соблюдение принципов научной реставрации; защита и продвижение интересов организаций и специалистов, частно-государственное партнерство в области реставрации и развитие отрасли в целом. Учредительное собрание Союза реставраторов России состоялось в декабре 2014 года в Москве. На сегодняшний день общероссийская общественная организация имеет более 50 региональных отделений.",2025-01-22 20:10:11,24,4,797
2263,"Важнейшим событием 2025 года станет празднование 80-летия Победы в Великой Отечественной войне 1941-1945 годов. В рамках подготовки и проведения знаменательной даты органами местного самоуправления ведется работа по сохранению мемориальных, военно-исторических объектов и памятников.   Для оказания шефской помощи в соответствии с действующим законодательством воинские захоронения уже закреплены за администрациями органов местного самоуправления, а также за муниципальными учреждениями, организациями, предприятиями и поисковыми формированиями республики.   К мероприятиям по поддержанию воинских захоронений в надлежащем состоянии подключились и исполнительные органы Республики Карелия, государственные учреждения и предприятия.   В настоящее время в рамках исполнения поручений Главы Карелии прорабатывается вопрос с территориальными подразделениями федеральных исполнительных органов, расположенными на территории Республики Карелия, о взаимодействии и оказании шефской помощи по приведению в надлежащее состояние воинских захоронений и памятников периода Великой Отечественной войны 1941-1945 годов.",2025-01-22 18:26:26,27,1,820
2262,[club56049514|Министерство культуры Российской Федерации] объявило о старте приема заявок на соискание премии «Душа России»    Премия присуждается руководителям коллективов и самодеятельным мастерам.    Каждому субъекту Российской Федерации дается право выдвигать не более пяти соискателей (по одному соискателю в каждой из номинаций).    Для конкурса установлено 5 номинаций:   народный танец   народное пение   народная музыка   традиционная народная культура   народный мастер в области самодеятельного декоративно-прикладного искусства   Прием заявок ведется до 28 марта.   Подробнее о Премии на сайте Министерства культуры Российской Федерации 👇 https://culture.gov.ru/about/departments/departament_gosudarstvennoy_podderzhki_iskusstva_i_narodnogo_tvorchestva/news/nachalsya-priem-zayavok-na-soiskanie-premii-minkultury-rossii-dusha-rossii20012025/,2025-01-21 18:23:27,20,1,220
