id,text,date,likes,reposts,views
6779,"Поиграли на аэрофонах, попикапили и ждём новых встреч‼  19 марта в Центре культуры «Петровский» можно было послушать небольшие лекции о карельских традициях и культуре.    Наталья Шамрай продемонстрировала игру на аэрофонах и пояснила, как и для чего их изготавливали, с кем заключал договор пастух и почему он прятал свои торви и сарви. Татьяна Беляева пригласила всех на карельские бесёды (пикап по-карельски) и научила молодых людей играть в игры-знакомства. Татьяна Васильева рассказала, как сохраняется и поддерживается наследие сямозерских карелов.    Благодарим докладчиков за яркие рассказы о наследии наших предков, а слушателей за проявленный интерес к данной теме. Надеемся, что новые встречи будут такими же увлекательными и познавательными.    Мероприятие проводится в рамках проекта «Карелия в лицах: История. Язык. Культура» при поддержке Фонда грантов Главы Республики Карелия.   #фондгрантовГлавы #грантыГлавыКарелия #Новости@karjalanrahvahanliitto",2025-03-20 09:39:49,79,14,3071
6778,"Карельская культура и традиции📖  Приглашаем всех желающих 19 марта в 16.00 собраться в Центре культуры «Петровский» (ул. Андропова, д. 1) и послушать небольшие лекции о карельских традициях и культуре.  Темы и докладчики:   «Торви, сарви, пилли. Что это? И с чем это едят?», Наталья Шамрай   «Пикап по-карельски», Татьяна Беляева   «Культурное наследие сямозерских карелов», Татьяна Васильева    Вход свободный.    Мероприятие проводится в рамках проекта «Карелия в лицах: История. Язык. Культура» при поддержке Фонда грантов Главы Республики Карелия.    #фондгрантовГлавы #грантыГлавыКарелия #Новости@karjalanrahvahanliitto",2025-03-14 10:00:33,13,5,694
6776,"О чём нам расскажут старые фото...  Сейчас мы редко открываем старые фотоальбомы. Наши современные фото хранятся в компьютерах и телефонах. Но… с каждой фотографией связана какая-то история.    Когда к нам на Акцию «Карелы в Великой отечественной войне» пришли фотографии от семьи Галины Петровой, то мы озадачились, прочитав в описании «сележские жители». Оказалось, что Сележи — общее название группы деревень (Ригосельга, Тимойгора, Тивдия и др.) на берегу озера Сандал в Кондопожском районе Карелии. То есть на одном фото мы не просто увидели лица людей, живших в годы войны, рассмотрели их одежду и местность съемки, а заглянули в историю страны.    Посмотреть фотоматериалы Акции можно на странице: https://vk.com/club229257681. Если вы желаете поделиться своими фотоматериалами, то отправляйте сообщение в ЧАТ данной группы или администратору. Напоминаем, что фотографии, сделанные в годы Великой Отечественной войны на территории Карелии, принимаются в рамках Акции до 31 марта.    Фотографии предоставлены из фотоархива семьи Г. Петровой.    Акция проводится в рамках проекта «Карелия в лицах: История. Язык. Культура» при поддержке Фонда грантов Главы Республики Карелия.    #фондгрантовГлавы #грантыГлавыКарелия #Новости@karjalanrahvahanliitto",2025-03-12 13:41:46,19,2,1302
6774,"Завершение курсов📚  В трёх районах Карелии подошли к концу курсы карельского языка, проведённые в рамках проекта «Карелия в лицах: История. Язык. Культура». Педагоги и курсанты очень творчески отнеслись к изучению карельского.    В п. Ильинский Олонецкого района окончание курсов отметили ярким праздником, где прозвучал карельский наигрыш на кантеле, красивая песня о Карелии на ливвиковском наречии в исполнении курсантки Любови Ивановой. Театральная студия ""Alavoizen taigin"" в сопровождении народного вокального коллектива ""Kummazet"" показала спектакль по рассказу Антти Тимонена ""Enzimazet kurortniekat"".    Итогом изучения карельского языка на курсах в п. Пяозерский Лоухского района стала постановка сказки «Теремок». Ребята с удовольствием вжились в свои роли и говорили на карельском языке.    В п. Боровой Калевальского района на протяжении всего времени курсов проходило не просто изучение карельского языка, а использовались разнообразные формы работы. Это был новогодний праздник «Поле чудес», игровое занятие по карельскому языку «Домино в семейном кругу», фольклорное мероприятие «Pokrovan pruasniekka / Праздник Покрова по-карельски». А на занятии «Karamellipäivä» за правильно написанное по-карельски слова дарили карамельку. Было и условие: если напишешь 5 слов без ошибок, то заработанные карамельки можешь обменять на одну шоколадную конфету.    Слова огромной благодарности педагогам курсов Татьяне Сидоровой, Анне Власовой и Антонине Россиевой! А также всем слушателям курсов! Suuret passibot! Kaikkie parastu!  Курсы проведены Союзом карельского народа в рамках проекта «Карелия в лицах: История. Язык. Культура» при поддержке Фонда грантов Главы Республики Карелия.  #фондгрантовГлавы #грантыГлавыКарелия #Новости@karjalanrahvahanliitto",2025-03-11 14:34:00,39,7,2718
6770,"💐Дорогие женщины!    Сердечно поздравляем вас с праздником весны и очарования — Международным женским днем! Этот праздник воплощает в себе неувядаемую красоту и нежность, доброту и любовь, является символом вечного продолжения жизни.   Желаем вам и вашим близким здоровья, благополучия, душевного тепла, удачи и радости! Будьте всегда счастливы и любимы!    https://www.chitalnya.ru/work/3984304/   https://www.chitalnya.ru/work/3984304/",2025-03-08 08:00:01,13,1,466
6768,Начинаем готовиться!,2025-03-05 16:57:05,15,3,610
6767,"Акция набирает обороты!   Дорогие друзья! Акция ""Карелы в Великой Отечественной войне"" продолжается. Для всех желающих посмотреть уже поступившие фотографии, мы создали отдельную страницу: https://vk.com/club229257681 .  Здесь будут представлены все присланные материалы, которые соответствуют условиям Акции. Кроме этого, вы сможете ознакомиться с Положением и задать все интересующие вас вопросы.   Напоминаем, что Акция ""Карелы в Великой Отечественной войне"" продлится до 31 марта. Высылайте фотографии из своих семейных альбомов на электронную почту karelia.krl@mail.ru или непосредственно в диалог на странице Акции. Все, приславшие свои фотографии, получат Сертификат участника в электронном виде.  Фотографии предоставлены из фотоархива семьи Г. Петровой.  Акция проводится в рамках проекта «Карелия в лицах: История. Язык. Культура» при поддержке Фонда грантов Главы Республики Карелия.  #фондгрантовГлавы #грантыГлавыКарелия #Новости@karjalanrahvahanliitto",2025-03-03 14:04:53,18,4,609
6763,"24 февраля началась Масленичная неделя. Это многодневный праздник, который отмечается перед Великим постом и символизирует проводы зимы и встречу весны. Каждый день Масленицы имеет свои традиции и обычаи.",2025-02-25 10:12:25,16,1,558
6761,"С праздником, уважаемые защитники Отечества!   23 февраля мы отдаем дань памяти и уважения героям Великой Отечественной войны, участникам боевых действий, в разные годы исполнявших свой служебный долг и всем тем, кто сегодня охраняет рубежи нашей России.   Это праздник сильных духом людей, настоящих патриотов и сынов своего Отечества. С Праздником вас, дорогие защитники Отечества! Союз карельского народа желает вам крепкого здоровья, благополучия, мира и счастья!  #Праздники@karjalanrahvahanliitto (для праздников)",2025-02-23 09:00:00,23,5,1025
6756,"В преддверии Международного дня родного языка📚   19 февраля в Ресурсном языковом центре карелов, вепсов и финнов РК прошёл цикл мини-лекций, посвящённый карельском языку. Слушатели узнали о работе мультимедийного словаря карельского языка LiPaS, как используется карельский язык в коммерческих названиях и какие выражения использовали карелы в своей повседневной жизни.    В качестве лекторов выступили научные сотрудники ИЯЛИ КарНЦ РАН и сотрудники издательства «Периодика» И.П. Новак, Т.П. Бойко, С.В. Нагурная, Е.В. Захарова, Н. Н. Антонова, которым хочется выразить слова благодарности за представленные актуальные и интересные выступления.    Уже в марте состоятся следующие мини-лекции, посвящённые культуре и обычаям карелов. Следите за информацией на нашей странице!    Мероприятие проводится Союзом карельского народа в рамках проекта «Карелия в лицах: История. Язык. Культура» при поддержке Фонда грантов Главы Республики Карелия.    #фондгрантовГлавы #грантыГлавыКарелия #Новости@karjalanrahvahanliitto",2025-02-20 10:08:42,24,4,1358
6755,"📚Уже завтра начинается цикл мини-лекций!  Ждём всех желающих 19 февраля в 16.30 в Ресурсном языковом центре карелов, вепсов и финнов РК (ул. Г.Титова, д. 3, 1 этаж 116 кабинет) послушать небольшие лекции о карельском языке.    Вход свободный.   Мероприятие проводится в рамках проекта «Карелия в лицах: История. Язык. Культура» при поддержке Фонда грантов Главы Республики Карелия.   #фондгрантовГлавы #грантыГлавыКарелия #Новости@karjalanrahvahanliitto",2025-02-18 12:12:13,29,8,889
6754,"Союз карельского народа объявляет о старте предвыборной компании   В марте текущего года планируется отчётно-выборное собрание членов СКН, на котором будут заслушаны отчёты Председателя организации, Правления, районных отделений, ревизора. Состоятся выборы Председателя и Правления организации. В связи с этим, начинается приём документов на должность Председателя Союза карельского народа.    Кандидатом на пост председателя может быть гражданин Российской Федерации, достигший 18 лет, являющийся членом РОО «Союз карельского народа». Выдвижение кандидатов может быть - осуществлено путем:  - самовыдвижения,  - выдвижения районными отделениями организации.    Кандидату необходимо предоставить заявление и краткую предвыборную программу (не более 1800 знаков).    В заявлении указывается:  - фамилия, имя, отчество,  - дата и место рождения,  - адрес места жительства,  - гражданство,  - сведения о профессиональном образовании (при наличии) с указанием организации, осуществляющей образовательную деятельность, года ее окончания, основное место работы (в случае отсутствия основного места работы - род занятий).    Оформленные документы принимаются по электронной почте: karelia.krl@mail.ru до 28 февраля 2025 г.    После проверки документов Правлением СКН принимается решение о регистрации кандидата, либо об отказе в регистрации.  #Новости@karjalanrahvahanliitto",2025-02-14 18:20:00,13,8,2364
6752,"Работа продолжается.  12 февраля состоялось очередное заседание Правления Союза карельского народа, где обсуждались вопросы, касающиеся проектной деятельности и подготовки к отчётно-выборному собранию организации.   В частности, шла речь о реализации третьего этапа проекта «Карелия в лицах: История. Язык. Культура.», в рамках которого проходит акция «Карелы в годы Великой Отечественной войны» и цикл мини-лекций, направленных на привлечение интереса к языку и культуре карелов, сохранение исторической памяти о Победе нашего народа в Великой Отечественной войне 1941-1945 годов.   В рамках подготовки проектной заявки на конкурс Фонда президентских грантов принято решение написать проект, направленный на привлечение молодёжи к изучению культурного многообразия народов, проживающих на территории Республики Карелия.   Отчётно-выборное собрание решено провести в марте 2025 г., на котором будет представлен отчёт председателя организации, руководителей районных отделений, ревизора, избран новый состав Правления и председатель.  #Новости@karjalanrahvahanliitto",2025-02-13 09:36:37,30,4,755
6751,"Приглашаем знатоков и любителей карельского языка!  В преддверии Международного дня родного языка Союз карельского народа начинает проведение цикла мини-лекций. Приглашаем всех желающих 19 февраля в 16.30 собраться в Ресурсном языковом центре карелов, вепсов и финнов РК (ул. Г.Титова, д. 3, 1 этаж 116 кабинет) и послушать небольшие лекции о карельском языке.   Докладчики:  1. И. П. Новак, Т. П. Бойко - Презентация мультимедийного словаря карельского языка LiPaS .  2. С. В. Нагурная, Е. В. Захарова - Нейминг по-карельски. Карельский язык в коммерческих названиях.  3. Н. Н. Антонова - Sana suuh ei sula / Слово во рту не тает. Забываемая сторона карельского языка.    Вход свободный.   Мероприятие проводится в рамках проекта «Карелия в лицах: История. Язык. Культура» при поддержке Фонда грантов Главы Республики Карелия.   #фондгрантовГлавы #грантыГлавыКарелия #Новости@karjalanrahvahanliitto",2025-02-10 13:07:18,66,21,1998
6750,"Фотомоменты нашей истории  Начинают поступать фотографии для участия в Акции ""Карелы в Великой Отечественной войне"". Напоминаем, что для участия в акции необходимо выслать фотографии, сделанные на территории Карелии в период с июня 1941 по сентябрь 1944 гг. Фотографии могут быть исполнены в любом фотографическом жанре: документальная фотография, уличная фотография, пейзаж, портрет и т.п.. Фотоматериалы принимаются по электронной почте: karelia.krl@mail.ru с пометкой в теме письма: «Акция_Карелы» с 20 января до 31 марта 2025 г. Обратите внимание: если не удаётся отправить файл, то проверьте написание адреса и убедиться, что в нем нет опечаток или ошибок. Если объём файла большой, то высылайте фотографии в нескольких письмах.  Представляемые фотографии должны сопровождаться информацией о съемке (описание изображенного на снимке объекта/человека; место, где он сделан; дата съемки). Также указать фамилию, имя, возраст участника Акции.Фотографии должны быть представлены в цифровом формате. Цифровые файлы предоставляются в формате JPEG.  Фотографии, представленные в неприемлемом качестве, или фотографии, проверку подлинности которых произвести невозможно, не принимаются к рассмотрению.    На представленных фотографиях: Матвеева Наталия Матвеевна (справа) Курсант спец.школы ЦК КП(б) К-Ф ССР при штабе Карельского Фронта во время учёбы с курсантами (личный архив О.Лимаренко) и Варфоломеев Петр Васильевич, уроженец д. Совдозеро, Суоярвский район (личный архив О.Позднякова).  Акция проводится в рамках проекта «Карелия в лицах: История. Язык. Культура» при поддержке Фонда грантов Главы Республики Карелия.   #фондгрантовГлавы #грантыГлавыКарелия #Новости@karjalanrahvahanliitto",2025-02-07 10:00:01,20,8,666
6747,Проект Союза карельского народа в числе победителей конкурса!,2025-02-04 10:55:02,26,5,1064
6746,Национальный медиапортал Карелии OMAMEDIA пишет о нашей Акции «Карелы в Великой Отечественной войне». Ждём фотографии военных лет из ваших семейных альбомов по электронному адресу: karelia.krl@mail.ru.,2025-01-31 11:19:45,13,5,836
6745,Давно мечтали освоить рецепт карельских калиток? Сделать оберег из бересты «Карельская звезда»? Познакомиться с традиционной техникой свободно-кистевой росписи и создать уникальное декоративное изделие в карельском стиле?  Тогда вас ждут в Центре культуры «Петровский»!,2025-01-30 14:22:34,4,1,452
6743,"Приглашаем к участию в Акции!  Союз карельского народа объявляет о начале Акции «Карелы в Великой Отечественной войне», целью которой является привлечение внимания молодого поколения к истории своей родины, сохранение исторической памяти о Великой Отечественной войне 1941-1945 годов.   Откройте вместе со своими детьми, внуками семейный альбом. Вспомните своих родных, которым пришлось пережить тяжёлое военное время. Найдите фотографии, сделанные на территории Карелии в период с июня 1941 по сентябрь 1944 гг. И примите участие в Акции.  Участниками Акции могут быть дети и молодежь в возрасте от 10 до 25 лет. Фотографии могут быть исполнены в любом фотографическом жанре: документальная фотография, уличная фотография, пейзаж, портрет и т.п.. Фотоматериалы для участия в Акции принимаются по электронной почте: karelia.krl@mail.ru с пометкой в теме письма: «Акция_Карелы» с 20 января до 31 марта 2025 г.  Акция проводится в рамках проекта «Карелия в лицах: История. Язык. Культура» при поддержке Фонда грантов Главы Республики Карелия.  #фондгрантовГлавы #грантыГлавыКарелия #Новости@karjalanrahvahanliitto  Более подробная информация в Положении👇",2025-01-24 12:24:20,95,32,7879
