id,text,date,likes,reposts,views
219,Уважаемые жители Кондопоги и гости города! Для участия в Фестивале сена организован трансфер из Кондопоги. Один автобус (44 места) - отправление от в 10.00. Два других (меньшей вместимости) - отправление в 10.30 утра. Обратно отправление в Кондопогу в 16.30 и в 17.00. Место отправления на Фестиваль- пл. Ленина.,2015-07-15 10:17:00,1,0,0
217,Соломенный бычок и карета ждут участников Сенофеста!,2015-07-12 21:50:28,1,0,0
216,Кондопожский муниципальный район        | 18 июля 2015 года в Кондопожском муниципальном  районе  состоится третий районный Фестиваль сена «Кивачские пожни»,2015-07-10 22:33:37,0,0,0
214,Дорогие друзья!  День проведения Фестиваля сена переносится на 18 июля. субботу. Программа остается прежней! Ждем вас  на празднике!,2015-07-09 12:44:08,1,0,0
213,Возможен перенос Фестиваля сена с 12 июля на следующие выходные в связи с неблагоприятным прогнозом погоды.,2015-07-08 21:30:05,0,0,0
210,Карта лэнд- арт - объектов на территории Фестиваля сена на Кивачских пожнях.,2015-07-06 10:02:09,0,0,0
209,"Фестиваль сена 2015 года состоится 12 июля, в воскресенье, на Кивачских пожнях, на пути к знаменитому водопаду Кивач!",2015-07-04 00:48:30,6,1,0
208,Пока вот такая схема. Будет более подробная. Баннер установлен.,2015-07-03 22:03:13,0,0,0
205,Приглашаем жителей и гостей района на III районный Фестиваль сена! Фестиваль состоится в Кондопожском муниципальном районе на дороге к Кивачу ( следовать указателям на трассе).,2015-07-03 17:12:53,3,0,0
203,"Приглашаем жителей Кондопожского муниципального района и  Республики Карелия на традиционный  Фестиваль сена!             Фестиваль сена  2015 года состоится 12 июля, в воскресенье, на Кивачских пожнях, на пути к знаменитому водопаду Кивач! Центральным событием фестиваля  традиционно станет соревнование косарей с  артельной (командной) косьбой,  а также ""ювелирной "" косьбой, стогометанием. Новинкой фестиваля станет конкурс Land - art -объектов (из сена). Будут организованы мастер - классы по традиционным  народным ремеслам, плетению веников, венков, изготовлению поделок, а также  мастер - класс по народной игре в Кююккя,  и плетению рыболовной сети. Как известно, в День Петра и Павла  заканчивался весенний и начинался летний рыболовный сезон, с этим днем связано много других обрядов и ритуалов, в которых можно будет поучаствовать на фестивале. Будет работать полевой стан с кашей, чаем на травах,  и ярмарочная торговля.     Оргкомитет фестиваля  приглашает команды косарей городского и сельских поселений  района, Республики Карелия для участия в соревнованиях, а народных  умельцев для участия в мастер - классах и выставках- продажах своей продукции. Надеемся, что каждый, кто станет участником фестиваля,  найдет для себя занятие по душе и сможет  насладиться запахом сена, звоном косы, покружиться в веселых хороводах, отведать любимое блюдо и отдохнуть от городской суеты.  При поддержке Администрации Кондопожского района фестиваль организуют КРОО «Ручей жизни» и  Совет НПО Кондопожского муниципального района. Оргкомитет.",2015-06-25 15:32:52,0,0,0
183,"ВНИМАНИЕ! Петрозаводск, 19 августа, в 21.00 к 300-летию Преображенской церкви на острове Кижи мастер и музыкант Александр Леонов и Ко представляют:",2014-08-17 12:36:50,1,0,0
179,"На Онего в советское время проводился конкурс сплавщиков. Балансируя на бревне, сплавщик продвигал его к собираемому плоту, который и сплавлялся вниз по реке.  http://vedkar.ru/twit/daesh-splav-na-den-goroda-pobolshe-ekzotiki/",2014-06-17 19:37:31,2,0,0
178,"13 февраля стартовал Всероссийский конкурс проектов ""Культурная мозаика малых городов и сел"". Конкурс направлен на поддержку инициатив в регионах РФ. Заявки принимаются до 16 апреля. Вся подробная информация в группе http://vk.com/kulturmosaic",2014-03-04 17:11:20,1,0,0
177,"16-го Марта в студии DECORA состоится мастер-класс по валянию игрушки ""Олень"" , по мотивам народной игрушки русского Севера (Конь), в технике сухого валяния.  Мастер-класс проводит мастерица Лада Дымкина (https://vk.com/id14283035) группа Мировое Древо в контакте https://vk.com/club24075508  В своем творчестве Лада ориентируется на этническую, народную направленность изделий, беря их за основу , но не ограничивает себя только классическим исполнением и традиционными формами, порой создавая свои изделия по их мотивам и активно экспериментируя с дополнительными природными материалами - деревом, камнем, перьями птиц и т.д.  На мастер-классе вы сможете познакомиться с видами шерсти, игл для валяния и их особенностями.Узнаете о материалах,применяемых в валянии, при помощи которых можно сократить время и уменьшить себестоимость изделия, технике безопасности и правила работы с иглами. По итогам занятия Вы получите начальные навыки работы в данной технике , оригинальную игрушку и творческое позитивное настроение).  Стоимость мастер-класса - 400 руб. - в стоимость включены материалы для изготовления игрушки (иглы -1шт, шерсть, щетка для валяния , поролоновые губки) ,если иголка ломается(иногда это случается),то можно приобрести новую, правда за отдельную плату.   В перерыве можно попить кофейку и чайку,приносите вкусности)) Добро пожаловать на огонек) Ждем вас!",2014-03-04 12:28:22,0,0,0
170,Молодцы! Отличная идея! пусть фестиваль будет интересным и насыщенным!,2013-09-10 21:34:00,0,0,0
169,"Фестиваль сена в ""Образе жизни"" на Сампо-ТВ",2013-08-30 23:45:47,6,2,0
167,Сенофест-2013 в Спасской губе. Репортаж Сампо ТВ (Любовь Трофимова),2013-08-12 18:09:24,2,0,0
166,"Сено – солома покоряет мир Новый фестиваль сена 11-15 сентября SENOFEST 2013  Сено - солома…что то истинно русское , неподдельно народное видится русскому человеку в этих словах. Но как ни странно не только ему одному. В этом году команда Бюро АрхНах уже побывала на фестивале сена в городе Искандерум , провинции Хотай в Турции и небольшой альпийской деревеньки Валуа во французских Альпах. Для того что бы участвовать к крупных ландшафтных проектах, требуется не малый опыт и хорошее портфолио. Во многом нам помогает то, что ежегодно наша команда проводит арт-фестивали и в России. Наш сенной фестиваль SENOFEST 2013 проводиться третий год, и в новом сезоне обещает побить рекорд по масштабу и числу участников. Первый Фестиваль сена SENOFEST состоялся 9 июля 2011 года в селе Спасская Губа (Кондопожский район, Карелия). Второй Фестиваль сена прошел с 8 по 10 августа 2012 года в Суздале (Владимирская область). В сезоне 2013 сено станет новым трендом Поволжья, собрав самых лучших и креативных авторов.  Что же нам так нравиться в сене? Может быть это зов предков или близость к земле помогает видеть в сене и соломе не только утилитарный эко-продукт, а материал для реализации арт- идей и формировании нового пространства.   Мы ищем новые идеи для реализации в сене. Сейчас нами объявлен конкурс эскизов для Сенофеста 2013, который пройдет с 11 по 15 сентября в Пензе. Поэтому, продолжение следует… http://vk.com/event41268317  Лисицына Дарья Куратор фестиваля SENOFEST Бюро АрхНах",2013-08-03 15:53:28,2,0,0
163,"Gras Orchester. Он же Травяной Оркестр. Руководитель Александр Леонов. Участники ""Иванычи и Ивановны"" (с. Кончезеро), швейцарские и финляндские гости. Фото Денис Кузнецов. Спасибо АБ за техподдержку.",2013-07-30 01:55:08,10,3,0
162,мастер - Александр Петрович Федотов,2013-07-30 01:49:34,1,0,0
159,Душевный праздник!!!,2013-07-21 13:53:06,2,0,0
158,Товарищи!! Записал кто-нибудь на видео бой с рыцарем?,2013-07-16 01:41:15,0,0,0
156,Коси и побеждай | Арт-базар | Интернет-журнал «Республика»,2013-07-15 22:57:26,3,0,0
155,ГТРК Карелия / В Карелии прошёл второй Фестиваль сена,2013-07-15 22:19:27,1,0,0
154,http://petrozavodsk.rfn.ru/rnews.html?id=1536837&cid=7,2013-07-15 22:18:05,0,0,0
138,"13 июля 2013 года в селе Спасская Губа Кондопожского района состоится  второй  открытый Фестиваль сена.  В центре фестиваля: - начало сенокосной поры, после  Петрова Дня, 12 июля, которое будет ознаменовано состязаниями  в искусстве сенокоса: ""артельной косьбой"", ""экстремальной"" и ""ювелирной косьбой"". А еще искусство владеть граблями – ворошить, сгребать, носить сено, умение вершить стог.   Фестиваль сена – это возможность собрать многочисленные самодеятельные фольклорные коллективы,  умельцев и мастеров в области традиционных ремесел и промыслов.   На Фестивале будут работать мастер-классы: по плетению венков, изготовлению народных кукол,  изделий из глины, плетению из бересты, ткачеству,   вязанию рыболовных сетей,  и проч.   Яркой новинкой Фестиваля сена станут зрелищные выступления  клубов исторической реконструкции Кондопоги и Петрозаводска, восстанавливающие эпизоды рекрутских  баталий 18 века со строевыми  учениями  мушкетеров и артиллеристов, бивуаками и ассамблеей на площадках фестиваля,  а также на территории санатория Марциальные Воды, связанной с именем и эпохой  Петра I.  Новинкой фестиваля должен стать и  «Поэтический полдень» с участием местных  начинающих  и известных поэтов города Кондопоги, Республики Карелии.  Фестиваль сена призван возродить и народную пластическую атмосферу работы в поле, ярмарки, гулянья, и традиционный звуковой пейзаж, и  все более уходящий в прошлое культурный ландшафт (скошенное поле со стогами). Детские  народные забавы и игрища станут веселым дополнением праздника.   Все это уникальная фактура для искусства, поэтому мы приглашаем на Фестиваль художников, фотографов, кинооператоров: профессионалов и любителей!  Оргкомитет Фестиваля приглашает всех желающих попробовать свои силы в состязаниях, погрузиться в экзотическую музыкальную атмосферу покоса, вспомнить то, что когда-то умели наши предки и, может быть, научиться этому.",2013-06-26 09:59:41,2,0,0
134,"Фестиваль сена, 13 июля, 2013 год.  Ждем  участников и гостей  на  полуострове  Декнаволок, село Спасская Губа!",2013-06-11 15:30:00,6,2,0
131,"Внимание! С 1 июня 2013 года начинается прием заявок и формирование команд для участия во 2 районном открытом Фестивале сена, который состоится в Спасской Губе 13 июля 2013г. Подтверждение об участии в соревнованиях необходимо отправить до 08 июля 2013г. по адресу: г. Кондопога, пл. Ленина, д. 1, каб. № 51 или по телефону 89643178329      Положение о соревнованиях по сенокошению.http://amsu.kondopoga.ru/new/news/3654/23280.html",2013-05-31 19:26:05,1,0,0
129,чемпионат мира по сенокосу пройдет недалеко от Оулу 29 июня: http://www.viikateniitonmm.fi/,2013-05-11 16:43:39,2,0,0
128,Будет ли проходить фестиваль в 2013-ом году?,2013-05-06 15:05:56,0,0,0
126,Сенофест – Творческая лаборатория Человек,2013-03-16 16:51:43,0,0,0
121,Из какого злака какая крупа?,2012-10-26 21:00:49,2,0,0
120,Воспоминания о лете.,2012-10-04 13:55:01,8,0,0
117,"http://vplusplus.livejournal.com/1373521.html Видео-впечатление посетителя фестиваля ""Музейный Гид"" от инсталляции проекта ""Путешествие в страну людиков""",2012-09-17 11:47:34,0,0,0
113,"Москва, Винзавод. 13-16 сентября 2012 года в рамках фестиваля «Музейный гид» состоится выставка «ПУТЕШЕСТВИЕ В СТРАНУ ЛЮДИКОВ» (Музей Кондопожского края, Республика Карелия), проект – победитель конкурса «Меняющийся музей в меняющемся мире» 2010 года).  Музейный гид:  На выставке:  - визуальные словари символов деревень;  - виртуальные музеи изгородей и половиков;  - «перевод» руны о путешествии за невестой кузнеца Ильмаринена на язык музейной инсталляции;  - опыт воссоздания атмосферы традиционного сенокоса на Фестивале сена…  Следите за новостями в группе ВКонтакте «Фестиваль сена»: http://vk.com/feed#/club28042814",2012-09-03 11:30:05,2,0,0
109,"Senofest 2012. Профессор, доктор философии, доктор филологических наук - В.В.Головин.",2012-08-29 15:07:52,16,2,0
107,Вот питерский воз сена в коллекцию группы.  К. Ф. Сабат. Исаакиевский собор.,2012-08-24 11:25:57,5,0,0
106,"Из текстов Сенофеста в Суздале: ""Мы сено топором рубим, скобелем косим... долотом бреемся...""",2012-08-19 07:31:00,3,0,0
105,"ГАЛЕРЕЯ СЕНО-АРТА. Призываю принять участие  в сборе арт-объектов из сена или связанных с сеном, для Галереи Сено-Арта!  Домашняя скотинка, сделанная из сена - мастера Историко-культурного центра ""Старина Сибирская"" (пос. Большеречье, Омская область).",2012-08-17 10:05:46,4,0,0
104,SENOFEST 2012. Суздаль.,2012-08-16 23:34:24,10,2,0
103,"""Искусство как фермерство и фермерство, как искусство"" | Facebook",2012-08-16 17:48:39,3,0,0
102,"Потрясающая фотография 1937 года: Анатолий Скурихин. Пора урожая. Была представлена на выставке ""Народная стройка СССР"" (апрель 2012, пространство ARTPLAY, Москва). Стог - идеальной формы ЯЙЦА.",2012-08-16 11:36:17,6,1,0
101,Фотоотчет SENOFEST 2012: http://igra3000.ru/chelovek/2012/trend/senofest.htm,2012-08-15 17:25:00,2,0,0
99,"Друзья, всех, кто участвовал в Сенофесте в Суздале - фотографировал, снимал видео, писал аудио - прошу размещать свои репортажи в группе ""Фестиваль сена"".",2012-08-14 02:22:43,0,0,0
98,"Все детство ставил с дедом стога, у нас в деревне они назывались одонки (одонья) и только сейчас - занявшись Сенофестом - понял, что сама конструкция остожья (арматура, ""скелет"" стога) заключает в себе геометрическую версию мифологической модели мира. См. дальше в рубрике ""Темы для обсуждения"". Жду Ваших откликов на свои метафизические покосные экзерсисы.",2012-08-14 01:49:17,2,0,0
97,"SENOFEST 2012 прошел в Суздале 10-11 августа. В ближайшее время в группе появятся фото, видео и аудио отчеты!",2012-08-13 15:30:16,2,0,0
96,SENOFEST 2012. Суздаль.,2012-08-13 15:24:28,1,0,0
95,"10-11 августа 2012 года в Суздале состоялся Сенофест-2012. Первый Фестиваль сена прошел 9 июля 2011 года в Кондопожском районе Карелии (с. Спасская Губа). Идея Фестиваля родилась в ходе проекта ""Путешествие в страну людиков"" (грант фонда В. Потанина ""Меняющийся  музей в меняющемся мире"" 2010 года).  Изначально идея пришла в головы Дениса Кузнецова (Петрозаводск), Олега Николаева (Санкт-Петербург). Формула SENOFEST - авторства Дениса Кузнецова.   Первичная модель Сенофеста - разработка Олега Николаева. В 2011 году в структуру фестиваля вошла программа ""Музыка покоса"" Александра Леонова, Ольги Гайдамак (Петрозаводск, YargaSound System); в 2012 началось сотрудничество с Бюро архитектурных находок (Москва) и творческой л  абораторией ""Человек"" (Москва).  Что было на Сенофесте в Суздале:  Традиционное искусство сенокоса (с мастер-классами): косьба, стогометание, покосный Land-Art - ""Мастерская старинных косарей"" (Олег Николаев, Валентин Головин; Санкт-Петербург).  Строительство 7-метрового крылатого единорога: Бюро архитектурных находок (мастерская Кирилла Баира, Москва).  Музыка покоса (игра на калюках-травяных дудках, покосные частушки) - Александр Леонов, Ольга Гайдамак (Петрозаводск).",2012-08-13 10:40:36,3,0,0
94,"создали тут на днях 7 метрового крылатого единорога на фестивале SENOFEST в Суздале, вместимостью до 20 человек на борту одновременно. наконец-то это был полный улёт...",2012-08-12 21:31:23,3,0,0
93,Сенофест в Суздале состоялся. следите за новостями,2012-08-12 17:22:18,1,0,0
92,"Друзья в Петербурге! Срочная просьба!!!  Для Сенофеста в Суздале необходимо приспособление для отбивания косы: специальный молоток и наковаленка (у  псковских - ""боек"" и ""бабка"") - см. на фото.  До четверга я в Питере - готов в люб ое время подъехать и забрать. Конечно, на время.  Друзья, выручайте!",2012-08-06 20:27:12,1,0,0
90,SENOFEST 9-11 августа у Суздальского Кремля,2012-07-29 13:47:49,0,0,0
87,SENOFEST | Facebook,2012-07-29 12:45:06,2,1,0
85,сенофест состоится в Суздале с 9-11 августа,2012-07-27 01:02:46,2,0,0
82,Фестиваль сена 7 июля в Кондопожском районе НЕ СОСТОИТСЯ (по объективным причинам). Смотрите за новостями. В течение лета возможны передвижения СЕНОФЕСТА по России и миру.,2012-07-05 19:13:56,0,0,0
76,"В связи с неблагоприятными погодными условиями и невозможностью провести подготовительные работы в полном объеме принято решение не проводить в этом году ""Фестиваль сена"".",2012-06-28 11:55:44,0,0,0
71,"Пришлите мне вызов за счет организаторов))) Или хотя бы валик клеверного сена для моей шиншиллы Аськи - я ей привозил в сентябре прошлого года из Карагайского района ПГ, схарчила за пару месяцев)))",2012-06-16 15:11:35,0,0,0
70,"Еще один альбом с фотографиями ""Ночи в музее"" Москва ARTPLAY  http://vk.com/album-28042814_158507946 Фото Вадим Лурье.",2012-06-10 21:36:12,3,0,0
69,"Фотографии с ""Ночи в музее"" Москва ARTPLAY  http://vk.com/photo-28042814_283934464 Фото: Вадим Лурье",2012-06-10 21:25:13,3,1,0
68,Презентация Фестиваля сена 2012 :,2012-05-29 13:12:34,3,0,0
65,"Фото ""Ночь в музее"" пространство ARTPLAY:   фото: Сергей Адоевцев.",2012-05-24 17:24:40,9,4,0
64,Первая порция фотографий с Ночи музеев в Москве пространство ARTPLAY:  http://vk.com/album-28042814_157694041  фото: Вадим Лурье.,2012-05-24 01:34:32,4,0,0
62,Наш стог на Ночи музеев в пространстве ARTPLAY. фото: Вадим Лурье.,2012-05-22 13:29:00,10,0,0
61,"Сенофест принял участие в программе ""Новое русское"" на Ночи музеев в пространстве ARTPLAY :http://artplay.ru/event49.htm. Спасибо всем, кто нам помогал! Фото и видеоотчеты скоро появятся в группе.",2012-05-21 15:26:13,1,0,0
60,куплю сено СРОЧНО !!! все предложения в личку: http://vk.com/reznichenko.elena,2012-05-18 22:23:13,0,0,0
59,"В Ночь музеев, с 19 на 20 мая 2012 года, в пространстве ARTPLAY, в Москве, состоится презентация Фестиваля сена (2-й Сенофест пройдет 7 июля 2012 года в Кондопожском районе Карелии). В программе презентации: «музыка сенокоса» (отбивание и заточка кос, покосные частушки, игра на «барабанках», «покосный орган» из травяных дудок и т.д.); сенокосные инсталляции; состязания и т.д.  В виду внезапности акции срочно требуются: - косы-литовки (желательно, старые); - грабли (старые, деревянные); - вилы; - приспособления для отбивки косы: бабка (наковальня) + боек (специальный молоток); - бруски (точить косы) – 5-6 шт.; - веревки (старые – льняные и пеньковые); - лапти (как покосная обувь), косы-горбуши, колодка для забивания зубьев в грабли, берестяные кошели и проч. сенокосные атрибуты (для музейной инсталляции). Специальное обращение: нужен человек (с транспортом и дачей/деревней в окрестностях Москвы), способный помочь в заготовке жердей, чурбанов, колышков и прочей сенокосной арматуры.  Огромная просьба ко всем московским друзьям – помочь инвентарем или просто поучаствовать в Сенофесте, а еще лучше прийти на презентацию с косой и граблями в руках!!!",2012-05-17 00:20:44,0,0,0
58,"Презентация итогового ДВД проекта ""Путешествие в страну людиков"" 24 января в 16.00 в Национальном  музее РК http://vkontakte.ru/club34430514",2012-01-22 19:03:52,2,1,0
57,"Искренние поздравления всем с Новым годом и Рождеством Христовым! Cчастья, успехов,исполнения заветных желаний!",2012-01-03 00:35:37,1,0,0
55,Итоги творческого конкурса:,2011-12-15 10:20:32,0,0,0
54,"12 декабря в 17.00 в МКЦ (ул. Пролетарская, дом15) состоится открытие фотовыставки и подведение итогов конкурса фотографий и публикаций о Фестивале сена. Планируется участие Петровского народного хора.",2011-12-01 21:36:16,0,0,0
53,Подведены итоги конкурса фотографий и публикаций о Фестивале сена. Поздравляем победителей!,2011-11-25 18:26:51,2,0,0
52,Кондопожский фестиваль сена - Коренные народы Карелии,2011-10-11 16:10:18,0,0,0
51,.,2011-10-10 16:55:41,0,0,0
48,pashicheva@amsu.  - адрес для отправки фотографий,2011-10-09 12:17:12,0,0,0
47,.,2011-09-04 11:26:35,0,0,0
46,"Продолжается конкурс фото- и видеоработ, журналистских репортажей и публикаций по итогам Фестиваля сена в Спасской Губе.",2011-09-04 11:23:45,0,0,0
42,"Смотрите фотографии с ""Фестиваля сена"" на официальном сайте администрации Кондопожского муниципального района. http://amsu.kondopoga.ru/galleries/gallery_16156.html",2011-08-02 20:20:23,0,0,0
40,Очень было здорово!!! дай бог в следующем году продолжения!!!!,2011-07-21 01:48:38,0,0,0
38,"Смотрите телесюжет о Фестивале сена на телеканале ""Ника"" (раздел ""Телепроекты"", ""Мой город"", пока последняя запись).",2011-07-20 14:06:00,1,0,0
32,"Сначала загубить сельское хозяйство Карелии на корню, а потом проводить фестивали... УРА!",2011-07-14 06:24:08,0,0,0
31,"Статья о фестивале сена на сайте газеты ""Карьялан саномат""",2011-07-13 17:45:00,0,0,0
30,ФЕСТИВАЛЬ СЕНА 2011 | Кабельное телевидение г.Кондопога,2011-07-13 14:12:07,0,0,0
28,Сенная лихорадка | ТВР-панорама online,2011-07-12 22:17:40,1,0,0
27,"Коси, коса!",2011-07-11 20:40:30,0,0,0
25,"Коллеги, смотрите в присоединенном документе Анонс Фестиваля",2011-07-01 18:14:22,0,0,0
16,Кондопожский муниципальный район | Фестиваль сена,2011-06-30 14:41:55,0,0,0
13,"подскажите, пожалуйста, есть ли по близости полянки на берегу для организованного отдыха из далека прибывших культурных людей?)",2011-06-28 22:46:38,0,0,0
12,"Денис, понятно, что список участников утвержден, а можно ли будет самим зрителям покосить и попробовать сделать свои арт-объекты?))",2011-06-26 02:17:05,0,0,0
11,В документах группы выложена предварительная программа фестиваля,2011-06-21 10:21:21,0,0,0
9,"http://rau-rostov.narod.ru/literatura/maslov/pokosy.htm  ПОКОСЫ  Как хороши июльские покосы,  Когда трава стоит густой стеной,  Когда обильны утренние росы  И ночи не прощаются с луной.  Еще глухая тень лежит на гумнах,  Еще не встрепенулись петухи,  Когда в деревне ухнул рельс чугунный.  Ему ответил лемех от сохи.  Корова, ловко хлеб слизнув с ладони,  Дзинь-дзинь - хозяйке струйки молока.  Уж полон до краев почти подойник,  И пенится молочная река.  Приветливо в лугу заржали кони -  К ним пацаны с уздечками гурьбой.  Пастух неторопливо стадо гонит,  Негромко подает сигнал трубой.  Туман укрыл луга густой фатою.  Венец зари уже почти потух.  Сконфуженный людскою суетою,  Стыдливо голос пробует петух.  Вот легкий дым струится над трубою,  Вот в кузне первый раз шумнул кузнец.  Деревня поднималась, словно к бою,  А с ней и я, как молодой боец.  Коса-литовка с вечера готова -  Ее отец заботливо отбил.  И эту песню звона золотого  Я с малолетства сердцем полюбил.",2011-06-21 00:40:17,0,0,0
6,"Спасибо! Правда, подозрительно близко к последнему дню Конгресса (8.7.)))",2011-06-19 15:00:18,0,0,0
5,"Спасибо, Олег, но в эти дни еще работаю.",2011-06-18 20:08:53,0,0,0
4,"Спасибо за приглашение, но в это время буду в Перу.",2011-06-18 16:52:02,0,0,0
3,Фестиваль … сена :: КарелИнформ.РФ,2011-06-18 14:28:57,0,0,0
2,Отклики в Сети.   /   amcult.ru/index.php/ru/allnews/culturalnews/476-senofest2011.html,2011-06-18 10:39:14,0,0,0
1,Объявление о Фестивале на сайте Кондопожского района  amsu.,2011-06-18 10:33:21,0,0,0
