id,text,date,likes,reposts,views
4811,"СВОих не бросаем  ВСЕМ — ДОБРЫЙ ДЕНЬ!  Кто читает материалы в нашей группе во ВК, наверное, не оставил без внимания пост, где была размещена информация об организационном собрании волонтеров, готовых помогать нашим бойцам, находящимся в зоне специальной военной операции. Сегодня мы сообщаем, что организационная встреча состоялась. Она прошла в помещении бывшей аптеки (ул. Пионерская, 12), которое нам предоставила районная администрация. Большое ей спасибо за это.  Первым делом мы, как говорят в народе, «поскребли по сусекам»: появились так необходимые для работы столы и стулья (к слову, мы бы еще от двух-трех столов не отказались). Девочки-волонтеры приступили к плетению маскировочных сетей и нашлемников — на первое время для этого есть исходный материал. Сразу оговоримся, для сетей мы используем также и старые камуфляжные куртки, брюки (не с блестящей поверхностью). Не выбрасывайте - приносите их нам. Все пойдет в дело.  Готов станок для вязания маскировочных сетей: в этом помогли Сергей Грушецкий и Александр Еремин.  Немного «сырья» имеется в наличии и для изготовления блиндажных свечей (спасибо девочкам столовой «Куйтто» за консервные банки). И здесь, если у кого вдруг в хозяйстве завалялись остатки недогоревших свечей, тоже не выбрасывайте – мы примем их в дар.  Группа, калевальских волонтеров, пусть пока немногочисленная, решила назвать свое движение коротко и емко - «Vера». Это - вера в наше единение, вера в Россию, Армию и, конечно же, Победу.  Мы приглашаем всех в нашу группу во ВК https://vk.com/club229935098 Подписывайтесь, читайте о нашей работе и присоединяйтесь к нам. Всем будем рады.  Контактное лицо: Надежда Паршина, тел.: 8 921 624 22 99. Мы встречаемся:  Понедельник – воскресенье с 14.00 до 17.00  Выходной день – суббота  Место встречи – ул. Пионерская, 12, здание бывшей аптеки.",2025-04-02 11:19:13,90,9,2907
4806,Не пропустите! ПРИГЛАШАЕМ КАЛЕВАЛЬЦЕВ И ГОСТЕЙ ПОСЕЛКА НА ПРЕМЬЕРУ,2025-03-31 12:15:15,31,3,999
4798,"Фестиваль ИМЕНИ ВЕЙККО ПЯЛЛИНЕНА  В минувшее воскресенье в Калевале прошел традиционный фестиваль народной музыки имени Вейкко Пяллинена. На сцене районного Дома культуры в этот день с произведениями нашего земляка – музыканта, композитора, педагога - выступали коллективы художественной самодеятельности районного центра, а также гости из Костомукши, Кеми, Лоухского района.  Клуб любителей игры на пятиструнном кантеле этнокультурного центра «КАЛЕВАЛАТАЛО» (руководитель коллектива заслуженный работник культуры Карелии Юрий Гладышев), давно обратил свое внимание на музыкальное творчество Вейкко Пяллинена: в репертуаре ансамбля много произведений нашего земляка. Поэтому и неудивительно, что кантелисты стали участниками фестиваля народной музыки. Их выступление калевальский зритель принял на «ура».  В фойе Дома культуры была развернута выставка, рассказывающая о жизненном пути Вейкко Федоровича Пяллинена и подготовленная специалистами этнокультурного центра, а в сувенирной лавке все желающие могли приобрести интересные подарки и сувениры.",2025-03-31 10:10:58,90,3,1323
4796,"Мы работаем для вас  КАНИКУЛЫ В ЭТНОКУЛЬТУРНОМ ЦЕНТРЕ  На протяжении школьных весенних каникул этнокультурный центр «КАЛЕВАЛАТАЛО» принимал у себя в гостях калевальских ребятишек. Девчонки и мальчишки знакомились с землей Вяйнолы, путешествовали по страницам эпоса «Калевала», мастерили куклы-обереги, принимали участие в кулинарных мастер-классах. Каникулы для ребят прошли с пользой – они узнали много нового и интересного.",2025-03-28 11:57:34,37,1,907
4792,"Рампа  27 МАРТА - МЕЖДУНАРОДНЫЙ ДЕНЬ ТЕАТРА  Сегодня с праздником мы поздравляем коллектив театральной студии ""MKŠ"", руководитель и режиссер заслуженный работник культуры Карелии Валентина Сабурова. Здоровья вам, успехов во всем, новых творческих удач!  Мы спешим сообщить, что в эти дни театральный коллектив завершает работу над новой постановкой. Как всегда премьера спектакля станет яркой и интересной.  О премьере спектакля театральной ""MKŠ"" мы сообщим вам, уважаемые читатели, дополнительно. Следите за нашими публикациями.",2025-03-27 09:00:09,115,1,2567
4790,"Лица Победы  ОПАЛЕННЫЕ ПИСЬМА СЕРЖАНТА НИКУТЬЕВА  Письма с фронта. Свидетели далекой войны хранят в себе скупые строки веры на скорую победу, рассказывают о солдатских буднях, заботе о родных, любимых и самом дорогом — детях. Сегодня, спустя восемь десятилетий с той грозной поры, фронтовые письма — это как прикосновение к подлинным документам Великой Отечественной. Каждое — дорогая реликвия, которая передается из поколения в поколение.  Сегодня мы вам расскажем о жителе села Ухта (п. Калевала) Егоре Андроновиче Никутьеве. О человеке, который как и сотни других местных мужчин в первые дни войны был призван Калевальским райвоенкоматом на защиту Родины и не вернулся домой. Было ему на тот момент 36 лет. А еще это рассказ о памяти, которую хранит нынешний род Никутьевых о своем деде и прадеде.  … Похоронка постучала в дверь к Анне Амосовне Никутьевой. В ней несколько строк о том, что боец Е.А. Никутьев пал смертью храбрых 15 августа 1943 года, похоронен в деревне Витютиево Калининской области. В один миг женщина стала вдовой, а маленькие Виэно и Виктор потеряли отца. Жили они тогда в эвакуации в Архангелькой области. Сюда с началом войны выехал Ухтинский детский дом, а вместе с ним и весь обслуживающий персонал, среди которого была и Анна Амосовна. Сыну Виктору тогда было 3 года, старшей Виэно — 5 лет.  Дети не помнили суматохи первых дней войны, прощания с отцом. Но они всегда знали, что он любил их, скучал и ждал встречи.  Уже после войны, повзрослев, они узнали об этом из фронтовых писем отца. Мама сумела их сохранить, а потом и передать детям. Всего четыре письма, написанные на финском языке, неторопливым убористым почерком.  Каждое письмо со штемпелем полевой почты 364001-К начинается словами: «Дорогая жена и маленькие мои дети Виэно и Виктор! Спешу сообщить, что я жив и здоров...» Далее сообщается, что военные будни идут своим чередом, что в Карелии было намного спокойнее, а здесь, в Калининской области, не переставая рвутся снаряды. Живут бойцы в лесу, всем приходится нелегко. В каждом письме обращение к детям: «… Нахожусь далеко от вас, не знаю, когда буду рядом. Но если останусь в живых, наступит тот день, когда увижу вас. О своих маленьких золотых крошечках я помню каждую минуту».  Особенно трогательно читать фронтовое письмо, датированное 9-ым января 1943 года. В этот день дочери сержанта Никутьева исполнилось 7 лет. «Отдельно хочу написать маленькой Виэно, сегодня ей исполняется 7 лет. Папа желает, чтобы твое восьмилетие было более счастливо, чтобы ты была здорова, бодра. Чтобы я смог быть вместе с Виэно в день ее следующего рождения, смог взять на руки и крепко обнять...»  Но этому не суждено было сбыться. Последнее письмо папа написал своей семье в июне 1943-го, а 15 августа его не стало.  Сегодняшние внуки Егора Никутьева – Елена, Юрий, Аркадий - никогда не видели своего деда, но знают о нем со слов родителей и бабушки. Они чувствуют его через эти фронтовые письма – ведь автор обращается в них и в будущее, к внукам и правнукам.  Виктор Егорович Никутьев бережно хранил еще одну военную реликвию — карманные с желтой позолотой часы деда. Тогда, в 1941-ом, прощаясь, он оставил их своей супруге. Сейчас никто не скажет, что говорил глава семейства при этом, о чем думал. Может быть, о том, что в эвакуации придется нелегко и эти часы помогут выжить его детям? А может, чтобы сохранила их Анна, передала повзрослевшим ребятам как память?  К сожалению, уже ушли из жизни и Виэно, и Виктор. Письма, и эти такие дорогие часы сейчас бережно хранят внуки и правнуки. Это – память рода Никутьевых, которая бесконечна.",2025-03-25 10:01:08,57,5,1247
4789,"Обратите внимание  ДРУЗЬЯ!  Мы объявляем о старте традиционного конкурса – «Светлое Христово Воскресенье», который проводится в канун пасхальных праздников уже на протяжении ряда лет. Его организаторами стали этнокультурный центр «КАЛЕВАЛАТАЛО» и православный приход Петропавловского храма п. Калевала.  В этом году конкурс проводится в номинации «Пасхальная поделка» - работы могут быть выполнены в различных техниках с использованием различных подручных материалов. Здесь организаторы конкурса делают акцент на том, что работы обязательно должны отражать тематику празднования Пасхи – Светлого Христова Воскресенья.  Конкурс пройдет с 24 марта по 13 апреля. В нем могут принять участие творческие и семейные коллективы, люди разных возрастов.  Работы на конкурс принимаются до 13 апреля включительно. Награждение победителей пройдет 20 апреля, об этом мы сообщим своим читателям дополнительно.",2025-03-24 14:00:43,16,9,1020
4787,"Мы работаем для вас  ПРИЕЗЖАЙТЕ К НАМ ЕЩЕ!  Вчера с благотворительным весенним концертом ансамбль любителей игры на пятиструнном кантеле, который создан и работает при этнокультурном центре «КАЛЕВАЛАТАЛО», выступил перед получателями социальных услуг отделения временного проживания граждан пожилого возраста и инвалидов п. Калевала.  Звучала музыка карельских, русских, зарубежных авторов и знакомые всем песни. Зрители тепло приняли выступление калевальских артистов и выразили надежду на новые встречи. «Приезжайте к нам еще!» - сказали они.",2025-03-24 09:46:41,61,3,1981
4784,"История одного предмета  КAHVIN PRÄNNERI и СТАРИННЫЕ КОФЕМОЛКИ  Северные карелы кофе пили с давних времен. Коробейники, в том числе калевальского края, ходили за товаром в Финляндию и каждый раз обязательно приносили оттуда кофе. Продукт этот был довольно ценным и популярным, но, одновременно и дорогим. Потому не каждая семья могла себе позволить купить его, а те, кому это удавалось, пили кофе в основном по праздникам да выходным дням.  Кофе доставлялось в наши края в зернах, поэтому прежде чем попасть на воскресный стол, его необходимо было обжарить, намолоть и правильно заварить. Надо отметить, что северные карелы обязательно при заварке добавляли в кофе щепотку соли. К слову, эта традиция сохранилась во многих семьях и до наших дней.  В доме, где в 20-30-е годы прошлого столетия проживала известная сказительница Мария Ремшу, сохранились предметы, с помощью которых наши предки готовили кофе. Две старинные кофемолки и кahvin pränneri – приспособление для обжарки кофе.  Взглянув на кahvin pränneri, не сразу поймешь, что это за вещь такая. Не могут его распознать многочисленные гости дома Марии Ремшу и туристы, посещающие этот исторический объект. И лишь услышав рассказ нашего экскурсовода о приспособлении для обжарки кофе, удивляются простоте его использования.  Между прочим, и ручные старинные кофемолки, и кahvin pränneri сохранились у нас в нормальном рабочем состоянии. А значит, вполне возможно использовать их по назначению и в какой-либо воскресный день сварить чашечку кофе, приготовленного по нашему северному калевальскому рецепту.",2025-03-21 12:07:44,68,6,1488
4783,"Обратите внимание  ДЛЯ УЮТА ВАШЕГО ДОМА  В сувенирную лавку этнокультурного центра ""КАЛЕВАЛАТАЛО"" поступили в продажу домотканные половики, сотканные умелыми руками пяозерских мастериц. Приходите, смотрите, приобретайте!",2025-03-19 09:29:13,54,1,1061
4782,"СВОих не бросаем  ДОРОГИЕ ДРУЗЬЯ!  Наши односельчане, наши помощники и активисты! Мы приглашаем вас к участию в важном и полезном деле - оказании помощи нашим ребятам и бойцам, которые сегодня сражаются с нацистами в зоне специальной военной операции.  Многие калевальцы на протяжении СВО оказывают посильную помощь (вяжут носки, плетут маскировочные сети и др.), но мы можем сделать больше, объединившись в дружный волонтерский круг. Для этого приглашаем всех неравнодушных калевальцев на первую организационную встречу, которая состоится в четверг, 20 МАРТА в 14.00 по адресу: ул. ПИОНЕРСКАЯ, д. 12 (бывшее здание аптеки).  Телефон для связи: +7 921 46 746 22.  ВМЕСТЕ МЫ СИЛА!",2025-03-18 12:44:21,17,3,752
4781,"Мы работаем для вас  ТАКИЕ ПОПУЛЯРНЫЕ РОЗАНЦЫ!  Мастер-класс по выпечке карельских розанцев становится довольно популярным среди калевальцев. К примеру, вчера участницы клуба выходного дня «UHTUAN NÄKIJÄISET», не только узнали, что это за пироги такие – розанцы, но и приготовили их своими руками.  Сегодня с рецептом приготовления популярной карельской выпечки познакомились семиклассницы калевальской средней школы, а завтра им на смену придут на мастер-класс мальчишки: они тоже будут печь.  Кулинарный мастер-класс продолжит свою работу. Если вы решили стать его участником, обращайтесь к нам. Звоните по телефону +7 921622 55 61, записывайтесь на мастер-класс, учитесь печь розанцы, наслаждайтесь их удивительным вкусом.",2025-03-17 15:35:09,45,1,1128
4780,"Мы работаем для вас  ГОСТИ ИЗ КЕСТЕНЬГИ  Сегодня мы принимали у себя гостей - учеников Кестеньгской образовательной школы. Девчонки и мальчишки совершили путешествие по земле Вяйнола, познакомились с героями эпоса ""Калевала"", не смогли пройти мимо бабушкиной комнаты и не упустили момента посидеть и покрутить глобус за старой школьной партой.  Ребята также побывали в музее-типографии и приняли участие в интерактивной игре ""Волшебный мир ""Калевалы"".",2025-03-14 13:57:41,26,0,897
4779,"Победа  ДОРОГИЕ НАШИ ДРУЗЬЯ, НАШИ ЧИТАТЕЛИ и ПОМОЩНИКИ  Каждый день приближает нас к великому и знаменательному празднику – 80-летию Победы советского народа в Великой Отечественной войне. К этой дате этнокультурный центр «КАЛЕВАЛАТАЛО» готовит ряд выставок и экспозиций, которые расскажут калевальцам и гостям поселка о наших ветеранах, тружениках тыла, партизанах и боевых действиях, проходивших во время войны на территории района.  На одной из выставок мы планируем познакомить посетителей с фронтовыми письмами земляков. Это они, пожелтевшие от времени, возвращают нас в прошлое. Читая этих писем, мысленно представляешь фронтовой лес, землянку и пронзительное желание автора обязательно вернуться домой живым и невредимым, вернуться с Победой…  Начало сбора материалов для данной выставки уже положено. Но, нам никак не обойтись без вашей помощи, наши уважаемые подписчики. Коллектив этнокультурного центра обращается с просьбой: если в ваших семейных архивах сохранились письма с фронта, поделитесь ими с нами, пожалуйста. Их можно отсканировать, сфотографировать на камеру телефона и отправить в наш адрес. Кому для этого необходима помощь, пишите нам, звоните по телефону: 8 921 522 17 58 (Виктория). Мы обязательно откликнемся.  Фронтовые письма времен Великой Отечественной – это большой пласт истории нашей большой России. Давайте сохраним его все вместе.  #защитникиотечества",2025-03-12 11:37:30,24,1,2149
4777,"Лица Победы  КАВАЛЕР ОРДЕНА СЛАВЫ ЕФРЕЙТОР ПЕТР НИКИТИН  Собирая материалы о ветеранах Великой Отечественной войны, уроженцах нашего района, каждый раз убеждаешься, что все они были достойными защитниками своего Отечества. Наши деды и прадеды героически уничтожали врага на поле боя, были скромными и добросовестными тружениками в мирной жизни. Один из них – житель Калевалы, участник Великой Отечественной войны Никитин Петр Андреевич.   Уроженец деревни Кимасозеро Петр Никитин первый боевой опыт приобрел еще в Зимнюю войну, а когда в дверь постучала Великая Отечественная, встал на защиту Родины. Наводчик орудийной батареи 172 стрелкового полка 13 стрелковой дивизии мужественно защищал Ленинград, принимал участие в снятии блокады города.  Сначала ефрейтор, а затем старший сержант Петр Никитин прошел с боями долгими и жестокими военными дорогами с июля 1941-го по май 1945-го. Был ранен, но продолжал мужественно сражаться в составе I Украинского фронта. То, как он точно уничтожал фашистов из вверенной ему 45-ти миллиметровой пушки, говорят боевые награды – ордена Красной Звезды и Славы III степени.  Свою Славу Петр Андреевич получил в январе 1945-го. Согласно наградным листам, в жестоком бою 20 января орудие Петра Никитина прямой наводкой подавило противотанковую пушку противника, мешавшую продвижению советских войск. В том бою наш герой точным огнем отразил пять вражеских контратак пехоты и танков, а когда был ранен командир орудия, командование взял на себя.  В мирной жизни Петр Андреевич был очень скромным человеком. Он много лет проработал плотником в Калевальском райпо, как и на фронте, пользовался уважением среди калевальцев.  #защитникиотечества",2025-03-11 10:58:22,85,7,1328
4775,Примите поздравления,2025-03-08 09:00:24,50,1,799
4773,"Взгляд в прошлое  ЖЕНСКИЙ ПРАЗДНИК В ОДНОМ АЛЬБОМЕ  Этот небольшой фотоальбом хранится в нашем этнокультурном центре. Ему 54 года, оформлен коллективом Ухтинского леспромхоза в 1971 году и посвящен празднованию женского дня 8-е марта. В те годы этот день отмечался, практически, во всех трудовых коллективах: с праздничным столом, танцами, конкурсами и поздравлениями от мужчин. Нет, это были не шумные застолья, бокал вина лишь создавал хорошее настроение, а чай с пирогами был обязательным атрибутом вечера.  Умели наши представительницы прекрасного пола создавать себе весенний праздник, который оставался в памяти надолго. В нашем же случае он запечатлен в фотографиях, которые возвращают нас в далекий советский 1971-ый год.",2025-03-07 11:34:25,71,6,1138
4772,"СВОих не бросаем  В КАНУН ЖЕНСКОГО ПРАЗДНИКА  Очередная партия гуманитарного груза – пять маскировочных сетей и тринадцать пар теплых носков, связанных нашими мастерицами, готовы к отправке в зону специальной военной операции. Как и прежде это удалось сделать благодаря нашим активным помощникам, которые вяжут носки и сети, оказывают финансовую поддержку.  В канун международного дня 8-е марта, директор этнокультурного центра «КАЛЕВАЛАТАЛО» Надежда Васильева поздравила женщин-волонтеров с наступающим праздником, подарила им цветы и передала самые лучшие пожелания.",2025-03-06 11:17:13,90,2,2732
4771,"Мы работаем для вас  А МЫ ВЧЕРА ПЕКЛИ РОЗАНЦЫ!  Первый мастер-класс по выпечке розанцев - блюда традиционной праздничной карельской кухни – прошел вчера в этнокультурном центре «КАЛЕВАЛАТАЛО». Немного усилий и терпения, советов от нашего специалиста Жанны Биль и вот они, чуть подрумяненные, слегка «окутанные» сахарной пудрой, заняли свое место на кухонном столе. Как говорится, приятного аппетита!  Данный мастер-класс стал первым, но не последним. Если вы решили стать его участником, обращайтесь к нам. Звоните по телефону +7 921622 55 61, записывайтесь на мастер-класс, учитесь печь розанцы, наслаждайтесь их удивительным вкусом.",2025-03-06 10:46:09,56,4,1066
