id,text,date,likes,reposts,views
3797,,2025-02-15 17:17:29,29,1,631
3796,"ДОСТОЧТИМЫЕ ОТЦЫ, БОГОЛЮБИВЫЕ ИНОКИ, ИНОКИНИ, ДОРОГИЕ ДРУЗЬЯ! С ПРАЗДНИКОМ!   В ДЕНЬ ПРЕСТОЛЬНОГО ПРАЗДНИКА 15 ФЕВРАЛЯ 2025 года, СРЕТЕНИЯ ГОСПОДА БОГА и СПАСА нашего ИИСУСА ХРИСТА.  Митрополит Петрозаводский и Карельский Константин совершил Божественную Литургию, освящение сретенских свечей и крестный ход вокруг храма Сретения Господня.  Освящение свечей имеет символическое значение, так как, возводит нас к мысли о встрече с Богом. . А при этой Встрече Господь заповедал нам иметь светильники горящими. Горящая свеча — это символ нашей горячей веры, наших горячих сердец. Стремитесь к жизни с Богом, дорожите каждым ее драгоценным мгновением и любите друг друга! Мира, тепла и благополучия вашим семьям, родным и близким! Пусть праздник Сретения Господня вдохновит на дела милосердия и любви!  Храни вас Господь! 🙏    ТЫ - МОЙ... Я - ТВОЙ... ( Валентина Калачева) Однажды в сердце услыхать ""ты - Мой..."",  Увидеть свою бездну в Тихом Свете,  И полюбить Его... В своëм ответе  Ожить, признав, ""Да, Господи, я - Твой...",2025-02-15 17:12:45,50,3,1797
3794,14 февраля Предпразднство Сретения Господня. Сретенский храм. С ПРАЗДНИКОМ!,2025-02-15 07:53:03,87,2,1072
3792,"ДОРОГИЕ БРАТЬЯ И СЕСТРЫ!  📌 22 ФЕВРАЛЯ ПРИГЛАШАЕМ ВАС НА БОЖЕСТВЕННУЮ ЛИТУРГИЮ   в ВАЖЕОЗЕРСКИЙ монастырь в день праздника преподобных основателей монастыря, Геннадия и Никифора Важеозерских.  🙏Монашеская жизнь на берегу озера Важе началась еще до основания монастыря. В 1500 году сюда для отшельнических подвигов приходит ученик преподобного Александра Свирского, преподобный Геннадий Важеозерский. Он поселился в маленькой пещере почти у самой воды, ископал себе колодец. Преставился преподобный около 1516 года и был погребен в своей пещерной келье.  🙏В 1520 году сюда пришел подвизаться еще один ученик преподобного Александра, преподобный Никифор Важеозерский. Он строит деревянный храм в честь Преображения Господня и основывает монастырь. В 1554 году монастырь получает грамоту от царя Ивана Васильевича Грозного на владение монастырскими землями. В этом же году преставился преподобный Никифор и был погребен в одной пещерке с преподобным Геннадием.  О сложной судьбе этого уединенного места вы узнаете много интересного и поучительного во время поездки от православного гида.  📌Запись на поездку: Наталья Валерьевна, 89027719050, Татьяна Петровна 89114068922. Торопитесь! Осталось всего 3 места!",2025-02-13 17:24:13,19,1,714
3790,"15 ФЕВРАЛЯ 2025 г. СРЕТЕНИЕ ГОСПОДА БОГА И СПАСА НАШЕГО ИИСУСА ХРИСТА! НАШ ПРЕСТОЛЬНЫЙ ПРАЗДНИК!  День православной молодёжи! ДОРОГИЕ БРАТЬЯ и СЕСТРЫ !!!  ПРИГЛАШАЕМ ВАС, молитвенно разделить с нами радость праздничного Богослужения престольного праздника нашего храма.  Богослужение, возглавит МИТРОПОЛИТ ПЕТРОЗАВОДСКИЙ и КАРЕЛЬСКИЙ КОНСТАНТИН.  09:00 - Исповедь  09:30 - Часы, БОЖЕСТВЕННАЯ ЛИТУРГИЯ.  В праздник Сретения Господня, вспоминаются и глубоко личные события из жизни каждого верующего. Каждый из нас однажды впервые пришёл в храм Божий по зову сердца. Возможно, причиной этому стало горе, а может быть, искренняя радость. Когда мы сознательно и по свободной воле решили поговорить с Богом первый раз в жизни, этот момент и можно назвать нашей личной встречей с Создателем. День Сретения Господня, напоминает нам о важности помнить о Боге как источнике нашего счастья. Постарайтесь в этот день посетить храм.  На Литургии, в этот день освящаются сретенские свечи. Пройдет, крестный ход, вокруг храма. Ждём вас, наши дорогие!🙏🙏🙏",2025-02-10 10:30:53,26,4,876
3787,"Великий пост в 2025 году начинается 3 марта заканчивается 19 апреля.  20 апреля — Пасха Господня. Светлое Христово Воскресение  Великий пост предваряют четыре подготовительные недели и последующие за ними седмицы:     2 февраля, воскресенье — неделя о Закхее, пролог подготовки к Великому посту.     9 февраля — Неделя о мытаре и фарисее.(Лк.18:10-14) 8 февраля, в субботу на Утрени Всенощного бдения впервые в этом году поются стихиры «Покаяния отверзи ми двери».     На Литургии, во время чтения Евангелия, вспоминают притчу о мытаре и фарисее, каждый из которых пришёл в храм молиться, но один (мытарь) — как кающийся грешник, а другой (фарисей) — как возвышающий сам себя. Смысл этой седмицы в искреннем покаянии, а не показном, совершающемся ради собственной гордыни и величия. Бог простил искренне кающегося мытаря, но осудил выполняющего все каноны, но обуянного гордыней фарисея. Как знак того, что важнее искреннее, а не показное покаяние, пост в это время не соблюдается.     СЕДМИЦА С 9 по 15 ФЕВРАЛЯ — СПЛОШНАЯ, ПОСТА В СРЕДУ И ПЯТНИЦУ НЕТ   Отмена поста в седмицу после Недели о мытаре и фарисее  Принято считать, что пост в эту седмицу отменяется с целью обличения поста евангельского фарисея. Следует отметить, что этот смысл не был изначальным; правило отменять пост в эту седмицу появилось ранее, чем Неделя о мытаре и фарисее закрепилась на современном месте в календаре, и связано оно было с политикой противодействия влиянию армян-монофизитов.  Валентина Калачева.  Дыхание Великого поста  Проникло в моë тихое дыханье.  Живëшь тут еле-еле. Жизнь проста.  Проста еда. И просто покаянье.  Монеты вдруг обрыдли мытарю.  А фарисея мытари достали.  Я ж в храмовом углу благодарю  Всевышнего, что в эти дни из стали  Он утешает тех, других, меня...  Крещусь с безумно умным выраженьем  И думаю, что жизнь пора менять,  И думаю, грядëт преображенье  Сарайки, что прописана внутри,  Где проживают люди из Писанья,  И будем в бликах утренней зари  Стремиться вверх, взывать о покаянье,  Чтоб двери отворил к нему Господь,  Чтоб задышалось нам великопостно,  Чтоб дух подмял ветшающую плоть...  Начать дышать ведь никогда не поздно...",2025-02-08 18:42:09,19,2,931
3776,"8 февраля, 40 ДНЕЙ со дня кончины, нашего прихожанина, убиенного воина, Делева Сергея Андреевича. По окончании, Божественной Литургии будет отслужена ПАНИХИДА.. Молим Тя, Преблагий Господи, помяни во Царствии Твоем православного воина, СЕРГИЯ на брани убиенного, и приими его в небесный чертог Твой.  Братья и сестры, у кого есть желание приходите, помолимся, за Веру и Отечество на брани убиенного Сергия.",2025-02-07 15:02:07,64,0,841
3767,"Братья и сестры, сегодня получили весточку от настоятеля Сретенского храма, отца Леонида Леонтюка, который продолжает выполнять задачи, как военный священник., оказывая духовное окормление воинов в приграничной зоне СВО и зоне СВО.  - Очень важно дать воинам возможность, невзирая на обстоятельства, получать таинства церкви - покаяние, причащение Святых Христовых Тайн, крещение и др., участие в общей молитве.-",2025-02-06 15:46:45,198,21,4585
3762,"6 ФЕВРАЛЯ, ПРАВОСЛАВНАЯ ЦЕРКОВЬ ЧТИТ ПАМЯТЬ БЛЖ. КСЕНИИ ПЕТЕРБУРГСКОЙ (XIX), С ПРАЗДНИКОМ!  Поздравляем всех тезоименитых, носящих имя Ксения! Многая, благая лета!  ""Я привыкла к холоду и дождю, не могу только привыкнуть к непогоде в сердцах людей. Если вы действительно любите и жалеете меня - не делайте никому в жизни зла. Только враги и злоба людская мучат меня, заставляют страдать...""  ""Любите ближних своих!.. Когда я вижу доброго человека, я радуюсь больше всего, и нет мне другой радости!..""  ""Кто меня знал, да помянет мою душу для спасения своей души.""  О СВЯТАЯ БЛАЖЕННАЯ МАТИ КСЕНИЕ, МОЛИ БОГА О НАС!  Валентина Калачева. Вся тайна будущего века  В глубокой чистой простоте.  Скрывает сердце человека  Желания - да всë не те.  Всë хочет выше или больше.  Помягче хочет иль сытней.  А где-то там, в душистой роще,  Поëт незримый соловей.  А где-то чай, что мëд, струится  Рекой из любящих нас рук.  И можно тихо помолиться  Сквозь тучи мысленных недуг.  Днесь память Ксении... Юродам  Грядущий век, как дом родной.  Они бродили принародно,  Томясь совсем иной страной,  Где море Бога, Света - море,  Где не отыщешь слов пустых,  Упразднено людского горе  И славословит сонм святых  Святую Троицу... И чуда  Тончайший проблеск видим мы,  Пришедший будто ниоткуда  В юдоль житейской кутерьмы.  И из иконного ковчега  Глядит в смиренной красоте  Блаженная. И тайну века  Нам открывает в простоте...",2025-02-06 09:23:28,89,22,1925
3760,"31 ЯНВАРЯ В ДЕНЬ ПАМЯТИ ПРЕПОДОБНОГО АФАНАСИЯ СЯНДЕМСКОГО. В этот значимый для Обители день, паломники разделили радость праздника вместе с сестрами монастыря. На Божественной Литургии, впервые прозвучали песнопения и тексты в честь прп. Афанасия Сяндемского,   Благодарим, матушку Варвару, игумению Сяндемского женского монастыря, за её любовь к нам не мощным, за заботу, терпение и молитвы.",2025-02-01 18:22:06,18,0,570
3758,,2025-01-30 23:02:17,35,1,569
3727,"28 января, в Сретенском храме, прошло отпевание, нашего прихожанина, воина Сергея Делева. Священник Олег Червяков:  ""В Петрозаводске проводили в последний путь Божьего человека и воина Христова Сергея Делева.  Сергей был прихожанином Петрозаводской церкви Сретения Господня, ушел на фронт по мобилизации. Там, на позициях карельского батальона под Сватово мы и познакомились в конце 2022 года. Трудно было не заметить Сергея, он был «первым среди равных». «Отец солдатам», так подумал я тогда про себя. Его авторитет держался на крепком и светлом основании его веры. Святых часто сравнивают со звёздами на ночном небе – они украшают, освещают и согревают мир. Именно таким был Сергей. Но вчера, прощаясь с Сергеем, я не мог думать об этом. Надгробное рыдание только через время претворится в песнь Богу: Аллилуйя. А сейчас я живу с чувством, что из моего естества с болью вырвали его жизнь. То же чувствуют сейчас его родные, и фронтовые собратья, и братья и сестры во Христе – прихожане Сретенской церкви.  И всё же уход Сергея – его личное Сретенье, встреча с Богом, Которым он жил.  Помолимся о воине Сергии, да упокоит Господь душу его во благих, да простит ему вся согрешения его, вольные и невольные. И будем жить в тылу в меру подвига тех, кто душу свою сейчас полагает на нас и за Отечество наше.""  Инна Кучерова..  Однажды будет воскресение,  Господь подымет всех солдат,  Отдавших жизни во спасение  И на земле узревших ад.  Покроет белыми одеждами  Бушлаты в пепле и крови,  Одарит новыми надеждами  И силой правды и любви.  Их серафимы встретят песнями,  С молитвой на помин души,  Войдут они в полки небесные  Навеки бросив «калаши».",2025-01-29 20:38:04,141,22,2085
