id,text,date,likes,reposts,views
3383,"По следам архивных публикаций  ПРИЛЕПЛЯЙТЕСЬ К ДОБРУ (Рим.12:9)  Люба, Лиза и Кристина - камень, ножницы, бумага! Какая здесь связь? - удивитесь вы.  Подружки уже давно завсегдатаи прихода, - лишь заметят открытую дверь или свет в окнах. Конечно, они мало, чем отличаются от других детей с улицы, имея постоянные споры и обиды друг на друга. К счастью, совсем непродолжительные.  На воскресной школе они не прекращают свои детские разногласия. Но, предмет совсем иной! Библейские занятия начинаются с выбора нескольких любимых молодёжных гимнов для общего исполнения. Как выяснилось, любимые - у всех разные. Снова спор? Да! Вот, тут и выручает старый, добрый, детский жребий-считалка: ""Камень, ножницы, бумага..."".  Однако, всё чаще сегодня согласие достигается, лишь стоит напомнить о Заповеди любви: ""Да любите друг друга; как Я возлюбил вас"" /Евангелие от Иоанна 13:34/  И уже совсем не важен предмет уступки. Например, по окончании каждой встречи в приходе, детям предлагается разделить между собой сладости и подарки.  8 февраля, год 2023",2025-02-08 12:04:11,6,0,150
3382,"По следам архивных публикаций, год 2022:  ""ИЩИТЕ, И ОБРЯЩЕТЕ""  (Евангелие от Матфея 7:7)  #церковьингрии #церковь #север_карелии #рабочеостровск",2025-02-07 07:52:03,8,1,146
3379,"2️⃣ февраля  СРЕТЕНИЕ ГОСПОДНЕ — встреча, которая меняет всё.  Сегодня мы вспоминаем не просто событие из древней библейской истории, но встречу, которая до сих пор звучит в сердцах: Младенец Иисус и старец Симеон, в храме, где вечность соприкоснулась с временным.  Сретение — это не только о них. Это о нас. О каждом, кто ищет света в тишине обыденных дней, кто ждёт утешения, не ведая, когда оно придёт.  Симеон ждал всю жизнь, но его надежда не угасла. Анна постилась и молилась, оставаясь верной в малом, чтобы только однажды увидеть Великое. А мы? Умеем ли ждать? Замечаем ли, когда Сам Господь приходит в нашу повседневность — в случайной встрече, в слове ближнего, в тишине молитвы?  Сегодня мы не просто отмечаем праздник. Мы учимся видеть: Бога в малом, свет в темноте, вечность в каждом наступающем мгновении.  Сретение — это осознание: встреча с Богом может произойти в любой день. Главное — быть приготовленным.  (На фото картина Андрея Шишкина)",2025-02-02 10:40:19,11,3,148
3377,,2025-02-02 09:41:30,7,1,111
3376,,2025-01-31 08:20:00,3,0,64
3375,"ПО СЛЕДАМ АРХИВНЫХ ПУБЛИКАЦИЙ:  По причине регулярного отключения электроэнергии в Кемском районе, вся приходская деятельность зимой погружается в средневековую тьму.",2025-01-30 07:48:35,7,0,117
3374,,2025-01-28 07:24:10,3,1,76
3373,,2025-01-25 02:25:19,4,0,75
3371,ЩИТ И ОГРАЖДЕНИЕ — ИСТИНА ЕГО /Псалтирь 90:4/,2025-01-22 14:43:22,3,1,81
3370,,2025-01-22 14:35:44,4,1,116
3369,"Этот день год назад...  ЮНЫЙ ПРИХОЖАНИН ВАСИЛИЙ СО СВОИМ ЛЮБИМЫМ ГУСЕМ  В традиционном лютеранском искусстве можно увидеть образ лебедя рядом с изображением основателя лютеранства и эпохи Реформации Мартина Лютера. Этот сюжет основан на одной интересной легенде.  За век до Лютера в Чехии жил религиозный реформатор Ян Гус. С его смертью началось знаменитое противостояние католиков и гуситов - Гуситские войны. Имя Гус переводится как ""гусь"". Когда Гуса казнили на костре в 1415 году как еретика, он прокричал слова:  ""Сегодня ты зажаришь гуся, но лебедь восстанет из пепла"", либо ""Сейчас ты сожжешь гуся, но через столетие придет лебедь, которого ты не сможешь ни зажарить, ни сварить"".  Ровно через столетие в 1517 году Мартин Лютер прибьет к дверям виттенбергской замковой церкви ""95 тезисов"" против римского папы и католической индульгенции.",2025-01-22 07:48:33,12,3,168
3368,"В ЭТОТ ДЕНЬ ДВА ГОДА НАЗАД  На занятии воскресной школы дети узнали, что, так называемые, ""святочные"" и ""крещенские"" гадания способны привести в движение силы зла и нанести вред душе. Поэтому сегодня, после недолгих рассуждений, в творческой мастерской наши композиции посвящаются исключительно ангелам света.",2025-01-21 07:42:29,8,1,146
3367,,2025-01-19 02:03:53,2,0,65
3366,,2025-01-18 18:56:44,9,1,131
3365,"1️⃣2️⃣ ЯНВАРЯ -  КРЕЩЕНИЕ ГОСПОДНЕ Возлюбленные о Господе братья и сестры,  Сегодняшний день погружает нас в тайну Божьего смирения и Его близости к каждому из нас. Мы вспоминаем, как Сын Божий, не имея нужды в омытии от греха, вошёл в воды Иордана. Он встал в ряду с грешниками, чтобы, приняв крещение от Иоанна, освятить собой земные воды и приготовить их для нашего обновления в Святых Таинствах.  В Евангелии от Матфея (3:13-17) мы читаем о том, как небо отверзлось, и голос Отца засвидетельствовал: ""Сей есть Сын Мой возлюбленный, в Котором Моё благоволение."" Но задумайтесь: разве эти слова не звучат теперь и для нас? В крещении каждый из нас наречён возлюбленным сыном или дочерью Отца Небесного.  Крещение Иисуса — это не просто событие из прошлого. Это живое напоминание о том, что Бог вошёл в наши бурные воды, в наши будни, в нашу борьбу с грехом. Он не остался стоять в сотороне на берегу. Христос сошёл в глубины — не только Иордана, но и в глубины человеческой боли, слабости и отчаяния.  Сегодня мы призваны задуматься: как мы живём в этом Новом завете?  Мы омыты крещальной водой, но что это меняет в нас?  Мы освящены, но являем ли мы в себе Небесный свет?  Мы названы Божьими детьми, но слышим ли мы голос Отца в своём сердце?  Крещение — это не просто начало, но приглашение к пути. Это призвание жить жизнью, которая не боится глубоких вод — вод трудностей, испытаний, борьбы. Ведь наш Господь освятил каждую каплю этой воды Своим присутствием.  Да исполнятся сердца наши  благоговением перед тем, Кто сошёл в глубины земные ради нас. И пусть каждое наше слово, каждый поступок станет благодарностью за Его дар.  Ибо Господь говорит каждому из нас, как сказал о Христе: ""Ты Сын Мой возлюбленный, в тебе Моё благоволение."" Сохраним это в сердцах и будем жить, как дети света, посланные являть в мире Его славу.  С молитвами о вас, [id15973713|Владимир Якушов]",2025-01-12 13:47:56,11,2,187
3364,,2025-01-12 10:42:22,1,0,49
3363,"БОГОЯВЛЕНИЕ – один из самых древнейших праздников Христа, нашедший отражение в календаре. На Востоке его (Επιφάνια — Епифания, то есть Явление) начали справлять уже на рубеже 3-4 вв. В этот день мы отмечаем, что Бог ""явился"" миру в Иисусе Христе и открылся людям в деяниях Своего Сына. Мы вспоминаем также трех волхвов, чье поклонение Младенцу Иисусу символизирует явление спасения и язычникам. Впервые Богоявление упоминает Клемент Александрийский. Он пишет, что некоторые христиане в Александрии отмечают 6 января крещение Иисуса. По-видимому, это связано с тем, что в этот день в Александрии отмечался день рождения языческого божества, чья история появления на свет напоминает рождение Иисуса Христа. Поэтому 6 января отмечалось первоначально как день рождения Иисуса Христа. Эта традиция до сих пор жива в Восточных Церквях. Однако уже к 350 году добился признания известный нам сегодня праздник Рождества Христова, отмечаемый 24-25 декабря. А с 6 января стали связывать различные явления Иисуса Христа: рождение, крещение, чудо превращения вина на свадьбе в Кане и, в конце концов, преображение Господне на горе Фавор. В Лютеранской Церкви Богоявление представляет собой мост между Рождеством и Страстным временем.",2025-01-06 10:17:50,9,3,181
3359,Наш Рождественский фотоархив,2024-12-26 07:26:02,19,2,249
3358,,2024-12-25 23:22:13,1,0,79
3357,"Дорогие братья и сестры во Христе!  С радостью и благоговением поздравляем вас с Рождеством Христовым! В этот священный день мы отмечаем величайшее чудо — рождение нашего Спасителя, Иисуса Христа. Пусть свет Его любви и милосердия озаряет ваши сердца и дома, наполняя их миром и радостью.  Рождество напоминает нам о том, что даже в самые темные времена есть надежда. Как пастухи пришли к яслям, чтобы поклониться Младенцу, так и мы призваны искать Его присутствие в нашей жизни и делиться этой благой вестью с окружающими.  Желаем вам укрепления в вере, духовного роста и единства в приходе. Пусть каждый из вас будет светом для других, отражая ту любовь и сострадание, которые Господь Иисус Христос принес в наш мир.  С праздничным приветствием, Владимир и Ольга Якушовы.",2024-12-25 07:33:38,5,1,109
3356,,2024-12-24 23:07:09,6,1,75
3355,,2024-12-24 19:12:36,9,2,93
3353,,2024-12-22 22:19:21,4,0,69
3352,"Архив 2017  ""РОЖДЕСТВЕНСКИЙ КОНЦЕРТ В КЕМИ""  «Ave Maria, gratia plena…» - этот старинный церковный хорал в превосходном исполнении преподавателей «Детской школы искусств» стал подлинным подарком тем ценителям высокого искусства, которые в один из дней рождественского Адвента посетили кузницу юных музыкантов.   Сам Рождественский концерт учеников и преподавателей различных отделений музыкальной школы состоялся в рамках празднования «500-летия Реформации» и был посвящен произведениям самого известного лютеранского композитора Иоганна Себастьяна Баха. Из музыкального лекционария, подготовленного преподавателем [id283487912|Ольга Кречетова], большинство местных почитателей творчества гениальнейшего музыканта всех времен узнали о том, что истинный источник вдохновения И.С.Баха – Бог, в которого еще с детских лет и на протяжении всей своей жизни глубоко веровал композитор. Собственно, литургическая музыка, которую он писал для богослужебного исполнения в Лютеранских церквях, и стала впоследствии непревзойденным шедевром мирового искусства.  Именно за исполнение сочинений великого мастера и великого христианина «Лютеранский приход г.Кемь» учредил ежегодную Рождественскую премию «Детской школе искусств». В нынешнем году премия местной Лютеранской церковью вручена детскому творческому учреждению уже второй раз, дипломантами стали шесть музыкальных отделений.  Фото [id60642472|Ольга Якушова]",2024-12-22 09:53:36,2,0,96
3351,"✨️Возлюбленные братья и сестры!✨️    Сегодня мир зажигает четвёртую свечу Адвента — Свечу ангелов. Она напоминает нам о великой вести, которую ангелы возвестили пастухам в ту святую ночь: «Слава в вышних Богу, и на земле мир, в человеках благоволение!» (Лк. 2:14).    Эта свеча зовёт нас к миру — миру с Богом, с ближними и в наших сердцах. Пусть свет этой свечи озарит наши ожидания, укрепит нашу веру и вдохновит нас к смиренному и радостному поклонению грядущему Царю.    Как ангелы принесли весть о Спасителе миру, так и мы призваны делиться радостью о грядущем Мессии, который приносит надежду, любовь и мир.  Пусть в эти предрождественские дни каждый из нас обретёт время для молитвы, тишины и благодарности за этот дар спасения, явленный через Христа. Пусть ваши сердца, дома и семьи наполнятся светом Евангелия!  С миром Божьим,  Владимр и Ольга. И, конечно, ждём Рождества Христова вместе!  (на фото: малый алтарь [club38553451|Кемский лютеранский приход] )",2024-12-22 09:38:12,10,1,130
3350,,2024-12-22 00:18:20,4,0,54
3349,,2024-12-21 23:31:45,1,0,36
3348,"РОЖДЕСТВЕНСКИЙ ДЕКОР  на алтарной стене ""Кемского лютеранского прихода""  Автор [id60642472|Ольга Якушова]  (Архивные фото)",2024-12-20 07:36:15,4,0,72
3347,Малый алтарь прихода в свете свечей рождественского Адвента. (Архивные фотопубликации),2024-12-19 07:43:00,4,0,53
3346,"По следам рождественских публикаций.19 декабря 2023.  ""НА ВСЮ ОСТАВШУЮСЯ ЖИЗНЬ..."" Самый юный прихожанин Василий воспламеняет ""Свечу пастухов"". Бабушка Галина Ильинична преодолела непростой путь через границу, чтобы ассистировать это праздничное мгновение своему внуку. Такие эпизоды никогда не стираются из памяти.  #церковьингрии",2024-12-18 07:46:44,4,1,146
3345,Этот день год назад.,2024-12-18 07:38:54,34,2,372
3344,,2024-12-17 22:29:07,3,0,51
3343,,2024-12-15 22:38:09,4,0,57
3342,"✨️Дорогие братья и сёстры во Христе!✨️  Сегодня, в 3-е воскресенье Адвента, мы зажигаем третью свечу — Свечу пастухов, вспоминая о тех, кто первыми услышал весть о рождении Спасителя. Их смирение и готовность откликнуться на зов Ангелов вдохновляют нас готовить свои сердца к пришествию Господа.  Чтение этого дня из Евангелия от Луки 3:1-6 призывает нас: «Приготовьте путь Господу, прямыми сделайте стези Ему» (Лк. 3:4).   Со станиц Священного Писания мы слышим голос Иоанна Крестителя, зовущий к покаянию и очищению от всего, что мешает нам приблизиться к Богу. Пусть каждый из нас задаст себе вопрос: какие «долины» нашей души нужно наполнить верой, какие «горы» гордости и сомнений понизить, чтобы путь к Спасителю стал прямым?  Третья свеча горит светом надежды и напоминания: Христос грядёт, и «всякая плоть узрит спасение Божие» (Лк. 3:6). Пусть этот свет озаряет наши дома и сердца, пробуждая радость ожидания и готовность жить в Божьей любви.  Благословенного 3-го Адвента! Готовьтесь встречать Господа с верой пастухов, которые спешили навстречу Спасителю, ведомые небесным светом.  С молитвами о вас, пастор Владимир и Ольга 🕯🕯🕯  На фото: Рождественский декор, выполненный руками [id60642472|Ольга Якушова]",2024-12-15 09:27:25,10,1,128
3341,,2024-12-14 10:20:53,5,2,65
3340,"По следам прошлогодних публикаций:  СТРАДАНИЕ ПРАВЕДНОГО ИОВА  Это о том, что источник всех несчастий и болезней на земле не Бог, а противник Его и всех душ людских - сатана.   Верность Господу и терпение под тяжестью жизненных невзгод - ключ к будущим благословениям.   Эту непростую библейскую тему усваиваем на воскресной школе в самые тёмные дни Рождественского поста.  #церковьингрии #лютеранство",2024-12-14 07:58:57,6,1,152
3339,,2024-12-13 23:30:45,1,0,39
3338,,2024-12-13 23:29:53,4,0,40
3337,,2024-12-11 20:52:05,1,0,43
3336,,2024-12-09 16:29:13,5,2,68
3335,,2024-12-08 16:39:47,8,2,75
3334,"""ПОКАЙТЕСЬ И ВЕРУЙТЕ В ЕВАНГЕЛИЕ!""  Уже стали привычными глобальные психозы и страхи, в которые начал погружаться нынешний мир. Однако, едва ли возможно привыкнуть к глаголу Божьему, звучащему в это предрождественское время во всех церквах. ""Покайтесь и веруйте в Евангелие!"" - ибо, это утешение и ободрение для всех смиренно уверовавших и, несомненно, - суровый приговор для противящихся кроткому призыву нашего Спасителя.",2024-12-08 09:00:00,12,2,139
3333,"Дорогие братья и сестры!  Сегодняшнее Евангельское чтение из Луки 17:20–24 напоминает нам о важности духовного бодрствования. Иисус говорит: «Царствие Божие внутри вас есть» (Лк. 17:21). Это значит, что Божья благодать и присутствие Святого Духа действуют уже сейчас, преобразуя наши сердца.  Но Христос также предостерегает нас о внезапности Второго пришествия. Его слова: «Как молния, блистающая от одного края неба до другого, видна, так будет и Сын Человеческий в день Свой» (Лк. 17:24), напоминают нам о том, что мы должны быть готовы всегда.  Второй Адвент приглашает нас задуматься:  - Живу ли я так, будто Господь может прийти сегодня?  - Как мои ежедневные поступки и слова свидетельствуют о моей вере?  Давайте помнить, что Адвент — это не только ожидание Рождества, но и подготовка к великому Дню, когда Господь явится во славе. Пусть наше бодрствование проявится в достойных делах, заботе о ближних и уповании на Божью милость.  «Блажен раб, которого господин его, придя, найдет поступающим так» (Мф. 24:46). Пусть эта истина станет для нас путеводной звездой в дни ожидания!  С миром Христовым, пастор Владимир и Ольга.",2024-12-08 08:11:36,11,2,141
3332,"АРХИВ, по следам Рождественских публикаций:",2024-12-05 07:47:27,20,2,197
3331,,2024-12-04 21:35:46,4,1,59
3329,,2024-12-01 16:06:05,1,0,62
3328,"Дорогие братья и сестры,  С первым Адвентом! Сегодня начинается не просто новый церковный год, но время ожидания и надежды, которое направляет наши сердца к Свету, рождающемуся во мраке. Этот путь — не только к Рождеству, но и ко встрече с грядущим Господом Иисусом Христом, который приходит в нашу жизнь с миром, обновлением и искуплением.  Каждая зажжённая адвентская свеча напоминает: истинный Свет уже близко. Пусть это время станет для нас возможностью взглянуть на привычное по-новому, увидеть Божью руку в каждом дне и услышать Его зов к миру, милосердию и терпению.  Благословенного Адвента вам всем, и да ведёт нас Господь через радостное ожидание к полноте Его Царства!  С молитвами о вас, пастор Владимир о Ольга.",2024-12-01 13:18:14,10,1,98
3327,ЭТОТ ДЕНЬ ТРИ ГОДА НАЗАД В предрождественское время приход наполняется запахом свежей хвои.,2024-11-30 18:03:12,12,1,137
3325,,2024-11-27 21:57:39,0,0,46
3324,"По следам наших публикаций: 27.11.2023 ОКОНЧАНИЕ ЦЕРКОВНОГО ГОДА означает для наших детей подготовку к самому ожидаемому периоду - встреча Рождественского Адвента. А многие уже в предвкушении длительных школьных каникул и наступления Нового года.  Кристина покинула приход только после того, как собственноручно украсила ёлочку и составила композицию Рождественского вертепа у алтаря. А в грядущее воскресенье именно ей будет предоставлена честь воспламенить первую свечу Адвента и возвестить всем о начале Нового церковного года. #церковьингрии",2024-11-27 11:39:56,2,0,73
3323,"Однажды сказал Бог, и дважды слышал я это, что сила у Бога, — Псалтирь 61:12 #церковьингрии  На фото: побережье Кемского взморья",2024-11-27 08:31:42,6,1,134
3322,,2024-11-26 07:51:55,6,1,110
3321,"""СУДНОЕ ВОСКРЕСЕНЬЕ: СЛУЖЕНИЕ ЛЮБВИ""  В Евангелии от Матфея 25:31-46 Иисус описывает Последний суд как момент, когда Сын Человеческий отделит ""овец"" от ""козлов"" — тех, кто служил ближним, от тех, кто остался равнодушным. Эти слова поражают своей простотой: ""Ибо алкал Я, и вы дали Мне есть; жаждал, и вы напоили Меня"" (Мф. 25:35).  На этом суде наши поступки станут отражением веры. Но не величие деяний важно для Господа, а степень любви, с которой они совершаются. Подать стакан воды, ободрить словом, навестить больного — в таких малых делах мы встречаем Христа, хотя сами этого не осознаём.  Этот текст — напоминание, что время нашей жизни здесь — это возможность служить. Не из страха перед судом, но из благодарности за дар вечной жизни. Ведь любовь, которую мы проявляем, — это отражение Божьей бесконечной любви к нам.  Пусть сегодняшнее Судное воскресенье побудит нас смотреть на ближних глазами Христа и видеть в каждом человека, ради которого Он принёс в жертву Себя. И, когда придёт день суда, услышим слова: ""Придите, благословенные Отца Моего, наследуйте Царство"" (Мф. 25:34).  На фото: небо над северным беломорьем.",2024-11-24 16:49:44,4,2,122
3320,,2024-11-24 10:37:44,3,0,50
3319,"Сегодня мы склоняем головы в благодарности перед матерями — перед теми, кто несёт свет любви в этот мир, словно отражение Божьей заботы о каждом из нас. Материнство — это не просто дар, это призвание, в котором Господь проявляет Свою милость и даёт силы растить, оберегать и наставлять.  Дорогие мамы, ваше терпение, труд, радость и слёзы — всё это плетёт удивительный узор жизни, который порой незрим, но бесценен для каждого сердца. Вы — тихие хранительницы домашнего очага и великие учительницы любви.  Пусть Господь благословит вас обильной радостью и миром, укрепляя ваши сердца, а дети, которых вы растите или вырастили, станут людьми веры, любви и добра. Спасибо за ваш подвиг, за ваши бессонные ночи у детских кроваток, за ваши молитвы, а также за вашу силу, которая вдохновляет нас всех.  С Днём матери, с днём любви и доброты! Божьего вам благословения!  Фото: декупаж стеклянной тарелки,  мастер [id60642472|Ольга Якушова]",2024-11-23 10:54:22,11,1,109
3318,"По следам наших публикаций, этот день четыре года назад: В СУДНЫЙ ДЕНЬ ГОСПОДЬ ""ВЫРУБИТ"" ВЕСЬ МИР -  Так пришлось объяснить детям отсутствие света перед началом занятий воскресной школы.  Свет в последнее воскресенье церковного года погас внезапно сразу по свершению утренней Мессы. Ставни окон всех помещений, кроме богослужебного, закрыты. Полная темнота.  Плановые отключения электроэнергии в Кемской волости явление вполне заурядное в будние дни. Но, в выходные дни проблем обычно не бывает.  Таким образом, ""Судное воскресенье"" церковного календаря теперь надолго запомнится воспитанникам воскресной школы. Ведь речь на библейском уроке сегодня о том, как внезапно погаснут небесные светила, небо исчезнет и Господь совершит Свой последний Суд над всеми жившими и ныне живущими на земле.  #церковьингрии",2024-11-23 03:59:32,2,0,69
3317,,2024-11-22 20:46:22,0,0,48
3316,,2024-11-17 14:22:47,3,0,59
3315,,2024-11-17 14:13:09,3,0,50
3313,,2024-11-10 20:09:20,3,0,71
3312,"1️⃣0️⃣ НОЯБРЯ ДЕНЬ РОЖДЕНИЯ МАРТИНА ЛЮТЕРА — ВОЗВРАЩЕНИЕ К ИСТОКАМ ПРОСТОТЫ И ЯСНОСТИ!  Вспоминая сегодня Лютера, мы чествуем его смелость противостоять средневековой системе и желание вернуть людям понимание Божьего слова. Мартин Лютер, вдохновляясь первоапостольской Церковью, мечтал, чтобы каждый, даже простой крестьянин, мог услышать и понять Библию на своём языке, увидеть в Богослужении свет, а не таинственную тьму. Он верил, что Писание должно быть доступным не только образованным священникам, но и тем, кто работает на земле, живёт трудами рук своих и жаждет истины.  Сегодня этот день напоминает нам о тех временах, когда спасительная вера не была обременена непониманием и страхом, но была естественной частью жизни, близкой, понятной и живой.   Пусть пример Лютера вдохновит нас стремиться к чистоте и открытости, а главное - к желанию услышать и понять слова Евангелия, как понимали их современники земной жизни Спасителя Иисуса Христа и простые люди в первоапостольской общине. #церковьингрии",2024-11-10 02:57:53,15,4,179
3311,,2024-11-06 02:09:00,7,2,123
3310,,2024-11-05 20:50:33,2,0,51
3309,"ТОРЖЕСТВО ВСЕХ СВЯТЫХ  В это время мы особо чтим всех тех, о ком Священное Писание говорит, что они ""великое облако свидетелей"" Того, Кто восседает одесную Бога-Отца, то есть - поминаем ""Церковь торжествующую"".   В свершении Святого Таинства алтаря, в Искупителе-Христе, соединяются обе: ныне ""воинствующая Церковь"" на земле и ""Церковь торжествующая"" в Небесах.",2024-11-03 10:03:59,14,1,147
3308,,2024-11-02 07:56:52,1,0,67
3307,,2024-11-01 19:05:20,3,0,78
3305,"С ДНЁМ РЕФОРМАЦИИ, ДОРОГАЯ ЦЕРКОВЬ!   Сегодня мы чествуем тех, кто когда-то отважился искать истину, став залогом новой эры в истории христианства. Пусть этот день вдохновит нас в поисках духовного обновления, как и их привела жажда подлинной веры к переменам.   Господь да наполнит нас искренностью, мудростью и силой, и да продолжит направлять нас, чтобы в каждом своём шаге мы стремились к Его правде.   Пусть же герои Реформации будут для нас примером, вдохновляя на верность и послушание Богу, готовность искать Его во всем и возвышать Божью истину в этом мире!",2024-10-31 08:13:17,19,5,564
3304,,2024-10-30 15:07:10,2,0,62
3302,,2024-10-25 07:21:44,10,2,135
3301,"ГОД НАЗАД В ЭТОТ ДЕНЬ...  ПРОСТО О НЕПРОСТОМ  Алтарное ограждение дети находят более уютным для себя местом, чем обычная церковная лавка. Отсюда и непростые для юного ума вопросы об устройстве алтаря, евхаристической утвари, хлебе и вине - да, ещё в которых присутствует сам Бог, - а также: ""В какой части алтаря Господь сидит и слушает мои молитвы?"" Поэтому и темы библейских занятий теперь приходится стараться подбирать отвечающими простому детскому любопытству, а, отнюдь, не по заготовленным зараннее планам и методикам. #церковьингрии",2024-10-25 06:51:49,7,1,113
3300,,2024-10-25 00:09:40,4,0,69
3299,"https://vk.com/wall-38553451_1887 Воскресная школа 18.10.2020 Сегодня дети рисовали на произвольную тему. Мишки, сердечки, авокадо, послание маме и конечно же вирус в короне.  А Диана нарисовала ""чудо"", как она его представляет. Необычный выбор.👍",2024-10-18 07:30:43,1,0,60
