id,text,date,likes,reposts,views
181,,2023-09-19 14:07:38,14,6,581
165,,2023-09-19 09:55:37,12,1,728
164,,2023-09-19 09:44:43,21,1,640
159,Сюжет об освящении от ГТРК Карелия https://www.youtube.com/watch?v=M-mqm6X2LfQ,2023-09-18 23:21:50,12,8,540
158,"""Республика"" | Новости Петрозаводска и Карелии  вчера в 21:13  Старообрядческий храм освятили в Петрозаводске    https://rk.karelia.ru/social/staroobryadcheskij-hram-..",2023-09-18 09:31:55,18,10,1015
157,,2023-08-27 22:03:52,1,0,0
156,,2023-08-27 21:12:50,6,0,0
155,"Доброго здоровья!  Деловые предложения старообрядцев. Опыт показывает, что иметь дело с проверенными людьми гораздо надежнее, чем со случайными контактами. Так было и в 19 веке, когда люди держались своих общин, и так же точно поступают многие из старообрядцев, живущих в крупных мегаполисах. Именно поэтому в Telegram/ВК была создана группа для размещения староверами своих объявлений - https://t.me/delostar ; https://vk.com/delostar. Сейчас в сообществе насчитывается более 450 человек. Среди объявлений можно найти весьма интересные предложения и редких специалистов. Каждую пятницу мы актуализируем и публикуем объявления из брошюры «Деловые Предложения Старообрядцев» (2013 года издания), а также призываем участников активнее делиться своими навыками и умениями. Ведутся работы для усовершенствования сообщества. Присоединяйтесь! https://t.me/delostar ; https://vk.com/delostar.",2023-06-29 13:47:54,1,0,0
153,Слава Богу за все! Вот и главки встали на свои места.,2023-05-17 17:49:35,103,6,2122
149,ХРИСТОС ВОСКРЕСЕ! Наша первая пасхальная служба в храме!,2023-04-21 22:32:50,27,4,690
143,,2023-01-02 18:20:30,45,5,1512
142,,2023-01-02 18:20:10,110,8,3327
141,,2023-01-02 18:19:57,13,0,662
140,"Всех с праздником Воздвижения Честнаго и Животворящего Креста Господня! У нас сегодня получился свой небольшой праздник ""воздвижения""...",2022-09-27 22:14:27,20,1,767
139,Группа в контакте : Старообрядцы староверы РПСЦ Мурманской области . https://vk.com/club215603822,2022-09-20 09:12:29,0,0,0
136,"Слава Богу за все! В эти выходные (в праздник святых отец Зосимы и Савватия ) прошла наша первая храмовая служба со священиком о. Геннадием и дьяконом Давыдом .В воскресенье состоялся молебен с водосвятием и Крестным ходом. Приехало очень много гостей.Спаси Христос всех за помощь, за поддержку, за участие, за то, что были с нами в этот важный для нас и радостный день. Мы очень благодарны вам. Храни вас Господь.",2022-08-25 20:30:07,17,6,759
135,,2022-08-25 20:23:51,19,2,625
131,Как вас найти? Встретиться,2022-08-07 18:13:19,1,0,0
128,В лучаз заката,2022-04-28 08:34:13,30,3,992
125,Растем...,2022-03-14 11:19:56,79,4,1640
123,,2022-02-23 17:59:07,12,0,582
121,,2021-12-20 22:31:36,22,0,650
117,Первая служба,2021-12-12 20:19:05,20,3,601
116,Началось строительство храма  во имя соловецких чудотворцев Зосима и Савватии.,2021-12-12 20:14:44,34,5,889
113,"Дорогие члены общины и участники группы. Прошу у вас помощи в информации о моем предке из деревни Кибитка, недавно только узнала, что он был главой большого старообрядческого дома в Заонежье. Если не ошибаюсь, звали его Петр Ермолин. Меня с ним объединяет родство по Павлу Абрамовичу Ермолину, отцу моей бабушки Анастасии 1921 г.р (Кибитка). Сведения в интернете обрывчатые, а как искать профессионально, не представляю, ведь не знаю о нем ни года рождения, ни точного имени. Вот и подумала, может ваша община хранит о своих предшественниках информацию лучше, чем мой отец, Ермолин Фёдор Павлович (1945 г.р, в той же Кибитке). Папа жив, к счастью, но живет на Украине и мало что помнит из детства. Только, что дом был богатый, двухэтажный. И в Кибитке все останавливались, чтобы лошадей перековать. Хочется знать больше, конечно же. Про деда Петра я узнала от бабы Нюры из Космозера, с которой познакомилась случайно пару лет назад в журналистской командировке. Но баба Нюра умерла в прошлом году. И мой источник прервался.  Если есть какие-то ниточки или зацепки, подскажите, с чего начинать.",2021-01-07 23:51:42,1,0,0
112,Подросли охранники!,2020-09-24 22:03:22,15,0,654
111,"МОЛОДАЯ ОБЩИНА ПРОСИТ О ПОМОЩИ Дорогие братие и сестры! Не так давно в исконно старообрядческом городе Костроме организовалась община христиан-старообрядцев. Сейчас община находятся на стадии поиска и оформления земли для строительство храма. Несмотря на то, что община создана 3 года назад, она объединяет около 40 христиан. Для соборной молитвы и совершения треб снимается помещение. Так все организуется практически ""с нуля"" есть нужда в утвари церковной, в том числе нужны подсвечники. Быть может, кто-то купил новые в храм, а старые пылятся на складе? Община примет в дар или готова обсудить обмен на денежные средства. Наши христиане изготавливают товары для помощи своей общине, все предложения в группе! Контакты для связи: Николай Горьков, https://vk.com/nik.gorkov  Наша группа https://vk.com/starover44",2020-06-15 16:05:58,1,0,0
104,Освящение строительства храма св.Николая Чудотворца в г.Петрозаводск.,2019-11-04 14:24:50,122,10,3465
100,Будущие охранники 🐾,2019-10-01 15:09:38,12,0,785
99,,2019-10-01 15:08:43,15,1,691
97,Лето!,2019-06-27 16:09:42,8,0,0
89,Христос воскресе!,2019-04-28 14:04:24,40,2,910
88,,2018-10-30 16:23:01,8,0,0
87,,2018-10-30 16:22:49,6,0,0
86,,2018-10-08 12:31:49,4,0,0
85,,2018-09-28 22:48:21,8,0,0
84,,2018-09-20 19:25:41,3,0,0
83,,2018-09-20 19:25:16,1,0,0
75,,2018-08-20 19:29:35,1,0,0
72,https://vk.com/@history_repeats-soloveckaya-turma-v-xviii-veke,2018-08-08 16:56:16,2,1,0
24,"Старообрядцам Петрозаводска разрешили выделить землю под строительство воскресной школы    Жители Петрозаводска на публичных слушаниях разрешили выделить старообрядцам землю под строительство воскресной школы. Впоследствии в самом старообрядческом районе города должна появиться церковь.    Протоиерей Геннадий Чунин и Ольга Малкина на публичных слушаниях  Протоиерей Геннадий Чунин и Ольга Малкина на публичных слушаниях    На публичные слушания в мэрии Петрозаводска накануне пришли городская старообрядческая община и сочувствующие им граждане. Все 47 человек единогласно поддержали идею выделить христианам участок земли в Соломенном под строительство здания, куда войдут воскресная школа, духовно-просветительский центр, помещения для молитвы, временного проживания паствы, административное хозяйство. В планах петрозаводских старообрядцев — построить рядом деревянную церковь.    Самое главное, чтобы у нас был храм. Храм объединяет людей, помогает держать христианина в строгости, соблюдать церковный устав, помогает исполнять заповеди более бдительно. Поэтому, конечно, церковь имеет огромное значение, — рассказала председатель старообрядческой общины Петрозаводска Ольга Малкина.  Протоиерей Геннадий Чунин  Протоиерей Геннадий Чунин    Поддержать проект приехал из Санкт-Петербурга благочинный по Северо-Западу протоиерей Геннадий Чунин. Он рассказал краткую историю церковного раскола, приведшего к возникновению в России двух православных церквей, и призвал проголосовать за строительство.    Строительство храма будет осуществляться общиной — любой человек, который захочет поучаствовать, сможет свою маленькую посильную лепту внести. Я надеюсь, что этот храм, который в Карелии будет построен, поможет людям вспомнить свою историю, вспомнить, как молились их предки 300-500 лет назад. И что этот храм поможет решить те проблемы, которые сейчас, к сожалению, перед обществом стоят, поможет собрать молодежь, — отметил протоиерей Геннадий.  Место для постройки выбрали неслучайно — в XIX веке в Соломенном построил один из своих заводов младший сын легендарного для Петрозаводска купца — Федул Громов. Вся его семья была из старообрядцев. По планам сегодняшней общины (это 30 петрозаводчан) двухэтажное деревянное здание появится на улице Трудовых резервов, недалеко от туберкулезного диспансера. В нем смогут временно разместиться верующие из других районов Карелии. Позже старообрядцы планируют построить сам храм. Место будущих работ летом этого года освятил предстоятель Русской Православной старообрядческой Церкви митрополит Корнилий.    Молебен святителю Николе на месте будущего строительства Храма  Молебен святителю Николе на месте будущего строительства Храма    Результат публичных слушаний носит рекомендательный характер. Решение — выделять землю под старообрядческий храм в Соломенном или нет — за главой города.",2017-12-15 18:30:54,4,1,0
23,"Вопрос о выделении в Соломенном участка под культовое сооружение обсудили на публичных слушаниях  Земельный участок в Петрозаводске, о котором шла речь на слушаниях, был передан религиозной организации «Русская Православная Старообрядческая Община г. Петрозаводск» в безвозмездное пользование, и теперь правообладатель земельного участка собирается построить там храм. На первом этапе построят дом, где разместятся воскресная школа и духовно-просветительский центр. Здесь верующие будут собираться для общих молитв, будут проводить концерты духовной музыки, выставки, конференции и лекции.    Из Санкт-Петербурга на обсуждение приехал благочинный по Северо-Западу протоиерей Геннадий.    На момент голосования в зале присутствовали 47 человек, все они абсолютным большинством высказались за предложенную инициативу.    Напомним, что результаты публичных слушаний носят рекомендательный характер. Окончательное решение о предоставлении разрешения на условно разрешенный вид использования «культовые объекты» принимает Глава Петрозаводска.",2017-12-11 11:25:22,1,0,0
22,"Почто не пишете о событиях 5 декабря? Нам на Лиговке о.Геннадий рассказывал вчера, пишите уж для всех-то",2017-12-07 21:59:56,2,0,0
21,,2017-12-03 00:21:54,2,0,503
19,,2017-12-01 15:33:13,6,1,474
18,,2017-12-01 12:59:14,7,1,444
16,,2017-12-01 12:47:41,6,0,398
13,,2017-11-29 22:06:31,9,0,465
12,,2017-11-29 00:02:20,7,0,431
11,,2017-11-28 23:57:31,1,0,388
10,,2017-11-27 22:32:14,1,1,376
9,,2017-11-18 03:17:31,6,1,364
8,,2017-11-11 20:28:10,0,0,340
7,Митрополит Корнилий в Петрозаводске 3-4 июля 2017 года,2017-08-05 16:42:46,4,1,400
6,Визит митрополита Корнилия в Петрозаводске 22 апреля 2016 года,2017-08-05 16:42:02,4,1,337
4,"Общине выделен участок для организации старообрядческого кладбища в г.Петрозаводске.  Картина Плотников В. А. ""Старообрядческое кладбище в Кеми"", 1907 год.",2017-08-05 16:28:19,6,0,311
2,"4 июля 2017 года, во вторник, митрополит Корнилий встретился с временно исполняющим обязанности главы Республики Карелия Артуром Олеговичем Парфенчиковым.  📌 Читать в теме —-> https://vk.com/topic-151359929_35900503  📌 Информация с сайта http://rpsc.ru",2017-08-05 16:02:50,3,1,290
1,,2017-08-04 12:25:44,9,0,193
