id,text,date,likes,reposts,views
11,"Наш Карельский Крестовоздвиженский священник! Очень интересная личность!!!! Иером. Петр Серегин в конце 40-х, начале 50-х был настоятелем Крестовоздвиженского храма и благочинным центрального благочиния. Похоронен в Успенском Пюхтицком монастыре в Эстонии. https://vk.com/ierom_petr_seregin",2023-07-21 14:12:38,11,0,228
10,Венедикт Плотников родился в деревне Лижма Кондопожского района 25.10.1872.Погребён на Левашовской пустоши в 1937г.,2023-07-20 22:28:07,7,0,0
9,,2023-07-20 12:12:27,8,2,151
8,,2023-07-20 12:11:42,6,0,131
7,,2023-07-20 12:10:38,11,1,123
6,https://youtu.be/P7QsD2RZJiY,2023-07-20 12:09:40,1,0,105
5,https://piskunov--vitaly-livejournal-com.turbopages.org/piskunov-vitaly.livejournal.com/s/149544.html,2023-07-20 12:09:06,0,0,120
4,,2023-07-20 12:03:42,2,0,101
3,,2023-07-20 12:02:30,7,0,93
2,,2023-07-20 11:50:42,7,1,81
1,,2023-07-20 11:49:02,11,0,121
