id,text,date,likes,reposts,views
3851,"Всех приветствуем!  Ближайшие даты заезда в паломнический дом исцеления г.Москва:  2025 год   📍9 марта по 16 марта  📍23 марта по 30 марта   📍6 апреля по 13 апреля  📍20 апреля по 27 апреля   📍4 мая по 11 мая  📍18 мая по 25 мая   📍1 июня по 8 июня  📍15 июня по 22 июня  📍29 июня по 6 июля   📍13 июля по 20 июля  📍27 июля по 3 августа   📍10 августа по 17 августа  📍24 августа по 31 августа  Длительность курса - 7 дней. За это время вы погрузитесь в атмосферу проявленного присутствия Божьего, Его любви и силы. Вам будет служить пастор Илья Федоров и команда Церкви Славы Божьей. Вы получите обновление ума, исцеление и освобождение, утвердитесь в истине, а также научитесь служить в исцелении и получите активацию для служения. Ваши отношения с Богом приобретут новую глубину!  Выезд происходит в воскресенье , после чего трансфер доставит всех постояльцев на служение в церковь.  За подробной информацией обращаться по телефону: +7 985 530-00-73 (есть whats up)",2025-03-02 15:00:00,8,1,147
3850,"Дорогие друзья! Сегодня будет воскресная школа для малышей, а также для начинающих ЦО✨ На воскресной школе будем играть, делать поделки, общаться, изучать библейские темы, героев, а также находится в атмосфере любви💜 Лидер служения: [id185088345|Ксения Егорова]  Начало: 15:30 (после прославления) Конец: 17:00",2025-03-02 10:00:38,7,2,216
3849,"Дорогие друзья! Приглашаем вас на воскресное богослужение в Церковь Славы Божьей Петрозаводск!  Это время, чтобы вместе славить Бога, молиться и получать назидание через Слово. На служении будет проповедовать пастор Сергей Квиткевич – ожидаем мощное слово, которое вдохновит и укрепит вас!  Программа: 🔹 Молитвенное служение начнется в 14:00 (в офисе церкви). 🔹 Основное богослужение: 15:00. 🔹Воскресная школа в 15:30 (в офисе церкви) 📍 Место: ТРЦ “Тетрис”, 5 этаж, Большой Зал №1.  Мы верим, что это будет особенный день! Приходите сами и приглашайте близких – это прекрасная возможность быть в Божьем присутствии и услышать то, что важно для вашей жизни. Ваше участие в жизни церкви очень ценно! Вы можете поддержать служение добровольными пожертвованиями: 📞 Сбербанк: 5469 4009 4429 2486 (с пометкой “добровольное пожертвование”). С нетерпением ждем встречи с вами!",2025-03-01 10:00:00,13,1,199
3848,"Драгоценные!  Уже сегодня в 18:00 у нас пройдет Вечер Хвалы и Поклонения. Обязательно приходите, будем вместе молиться и поклонятся в единстве Духа   🔹18:00 🔹01.03.25 🔹ТРЦ Тетрис 6 этаж, 19 кабинет   Ждём каждого ♥️",2025-03-01 08:00:00,7,1,167
3847,"⛪ ДОМАШНЯЯ ЦЕРКОВЬ 👉Присоединиться можно к данной церкви: 📍Зайцева 42-72 - [id198893154|Дима Павлов]  📍ТРЦ Тетрис, 19 кабинет (6 этаж) - [id622389058|Кристина Королёва]  Домашняя церковь - это маленькая церковь внутри большой. Это то место, где можно всегда получить утешение и поддержку и ответы на свои вопросы, найти друзей и вместе с ними проходить этапы жизни. Благодаря домашним церквям мы можем сильнее пережить Божью заботу и любовь, расти в вере. А также, это то место, где укрепляется наша душа и где мы наполняемся Святым Духом! Кроме этого домашняя церковь — это путь ученичества, где каждый учится служить, понимать нужды других, преображаясь в образ Христа.",2025-02-28 08:00:01,7,1,173
3845,,2025-02-27 08:00:08,35,3,365
3843,"Дорогие братья и сестры, приглашаем вас на молитвенный вечер✨    🗓 Дата : вторник, 25 февраля  🕑 Время : 18:30  📍 Место : ТРЦ Тетрис, 6 этаж, 19 кабинет",2025-02-25 12:27:58,9,2,293
3842,"СОЗО: ВСТРЕЧА, КОТОРАЯ ИЗМЕНЯЕТ ВСЁ Ты когда-нибудь чувствовал, что несёшь на себе груз прошлого? Что ошибки, страхи и душевные раны словно стены, мешающие идти вперёд? Бог приготовил для тебя не просто прощение, но и полное восстановление. 🔹 СОЗО — это не просто молитва. Это глубинное переживание любви Отца, благодати Иисуса и исцеляющей силы Святого Духа. 📖 Иисус сказал: ""Я пришёл для того, чтобы имели жизнь и имели с избытком"" (Иоанна 10:10). Бог уже заплатил цену за твою свободу. Теперь твоя очередь принять исцеление души, эмоций и даже тела. Что происходит на СОЗО? ✔ Ты переживаешь личную встречу с Богом, Который исцеляет твои внутренние раны. ✔ Святой Дух разрушает ложные убеждения и помогает тебе увидеть истину. ✔ Ты обретаешь свободу от страха, обиды, отверженности и других ограничений. ✔ Твои отношения с Богом становятся глубже, ближе, крепче. 📖 ""Истина сделает вас свободными"" (Иоанна 8:32). СОЗО — это путь к этой свободе. Не откладывай на потом то, что может изменить твою жизнь уже сейчас! 🔥 [id6257244|Запишись на СОЗО] и позволь Богу действовать в твоём сердце! 🔥",2025-02-25 08:00:00,12,0,154
3841,Дорогие друзья !  Слушайте воскресную проповедь в удобном аудио формате !  Не забывайте делиться откровениями ❤  Благословений!,2025-02-24 20:21:11,15,1,183
3834,,2025-02-24 08:05:55,38,2,360
3833,Воскресное собрание | 24.02.25 | Сергей Квиткевич,2025-02-24 00:16:37,14,1,241
3832,"БРАТЬЯ , МУЖЬЯ , ОТЦЫ ! Любим Вас почитаем  и благословляем  Спасибо за вашу  верность и любовь  За ваше сильное  плечо и заботу! Вы и Христос Одно  Сыны Бога Живого Поздравляем !  Церковь Славы Божьей, г Петрозаводск",2025-02-23 17:35:07,25,1,294
3831,"Дорогие друзья! Сегодня будет воскресная школа для малышей, а также для начинающих ЦО✨  На воскресной школе будем играть, делать поделки, общаться, изучать библейские темы, героев, а также находится в атмосфере любви💜  Лидер служения: [id185088345|Ксения Егорова]  Начало: 15:30 (после прославления)  Конец: 17:00",2025-02-23 10:00:00,6,3,213
3830,"Дорогие друзья!  Приглашаем вас на воскресное богослужение в Церковь Славы Божьей Петрозаводск!   Это время, чтобы вместе славить Бога, молиться и получать назидание через Слово. На служении будет проповедовать пастор Сергей Квиткевич – ожидаем мощное слово, которое вдохновит и укрепит вас!   Программа:  🔹 Молитвенное служение начнется в 14:00 (в офисе церкви).  🔹 Основное богослужение: 15:00.  🔹Воскресная школа в 15:30 (в офисе церкви)  📍 Место: ТРЦ “Тетрис”, 5 этаж, Большой Зал №1.   Мы верим, что это будет особенный день! Приходите сами и приглашайте близких – это прекрасная возможность быть в Божьем присутствии и услышать то, что важно для вашей жизни.  Ваше участие в жизни церкви очень ценно! Вы можете поддержать служение добровольными пожертвованиями:  📞 Сбербанк: 5469 4009 4429 2486 (с пометкой “добровольное пожертвование”).  С нетерпением ждем встречи с вами!",2025-02-22 08:00:00,17,1,240
3828,"⛪ ДОМАШНЯЯ ЦЕРКОВЬ  👉Присоединиться можно к данной церкви:  📍Зайцева 42-72 - [id198893154|Дима Павлов]  📍ТРЦ Тетрис, 19 кабинет (6 этаж) - [id622389058|Кристина Королёва]  Домашняя церковь - это маленькая церковь внутри большой. Это то место, где можно всегда получить утешение и поддержку и ответы на свои вопросы, найти друзей и вместе с ними проходить этапы жизни.  Благодаря домашним церквям мы можем сильнее пережить Божью заботу и любовь, расти в вере.  А также, это то место, где укрепляется наша душа и где мы наполняемся Святым Духом!  Кроме этого домашняя церковь — это путь ученичества, где каждый учится служить, понимать нужды других, преображаясь в образ Христа.",2025-02-21 08:00:00,5,1,185
3824,"СОЗО: ВСТРЕЧА, КОТОРАЯ ИЗМЕНЯЕТ ВСЁ  Ты когда-нибудь чувствовал, что несёшь на себе груз прошлого? Что ошибки, страхи и душевные раны словно стены, мешающие идти вперёд? Бог приготовил для тебя не просто прощение, но и полное восстановление.  🔹 СОЗО — это не просто молитва. Это глубинное переживание любви Отца, благодати Иисуса и исцеляющей силы Святого Духа.  📖 Иисус сказал:  ""Я пришёл для того, чтобы имели жизнь и имели с избытком"" (Иоанна 10:10).  Бог уже заплатил цену за твою свободу. Теперь твоя очередь принять исцеление души, эмоций и даже тела.  Что происходит на СОЗО?  ✔ Ты переживаешь личную встречу с Богом, Который исцеляет твои внутренние раны.  ✔ Святой Дух разрушает ложные убеждения и помогает тебе увидеть истину.  ✔ Ты обретаешь свободу от страха, обиды, отверженности и других ограничений.  ✔ Твои отношения с Богом становятся глубже, ближе, крепче.  📖 ""Истина сделает вас свободными"" (Иоанна 8:32).  СОЗО — это путь к этой свободе. Не откладывай на потом то, что может изменить твою жизнь уже сейчас!  🔥 [id6257244|Запишись на СОЗО] и позволь Богу действовать в твоём сердце! 🔥",2025-02-18 08:00:40,9,1,170
3821,,2025-02-17 09:00:00,18,3,280
3820,"Драгоценные, благословляем вас на начало новой недели 💙",2025-02-17 08:00:01,6,1,196
3812,Дорогие друзья !  Слушайте воскресную проповедь в удобном аудио формате !  Не забывайте делиться откровениями ❤  Благословений!,2025-02-16 20:50:52,11,2,203
3807,Воскресное собрание | 16.02.25 | Сергей Квиткевич,2025-02-16 15:43:52,20,1,204
3806,"Всех приветствуем!  Ближайшие даты заезда в паломнический дом исцеления г.Москва:  2025 год   📍23 февраля по 2 марта    📍9 марта по 16 марта  📍23 марта по 30 марта    📍6 апреля по 13 апреля  📍20 апреля по 27 апреля    📍4 мая по 11 мая  📍18 мая по 25 мая    📍1 июня по 8 июня  📍15 июня по 22 июня  📍29 июня по 6 июля    📍13 июля по 20 июля  📍27 июля по 3 августа    📍10 августа по 17 августа  📍24 августа по 31 августа    Длительность курса - 7 дней. За это время вы погрузитесь в атмосферу проявленного присутствия Божьего, Его любви и силы. Вам будет служить пастор Илья Федоров и команда Церкви Славы Божьей. Вы получите обновление ума, исцеление и освобождение, утвердитесь в истине, а также научитесь служить в исцелении и получите активацию для служения. Ваши отношения с Богом приобретут новую глубину!  Выезд происходит в воскресенье , после чего трансфер доставит всех постояльцев на служение в церковь.  За подробной информацией обращаться по тел: +7 985 530-00-73",2025-02-16 15:00:00,26,2,466
3805,"Дорогие друзья! Сегодня будет воскресная школа для малышей, а также для начинающих ЦО✨   На воскресной школе будем играть, делать поделки, общаться, изучать библейские темы, героев, а также находится в атмосфере любви💜   Лидер служения: [id185088345|Ксения Егорова]  Начало: 15:30 (после прославления)  Конец: 17:00",2025-02-16 09:00:00,4,1,160
3804,"Дорогие друзья!   Приглашаем вас на воскресное богослужение в Церковь Славы Божьей Петрозаводск!   Это время, чтобы вместе славить Бога, молиться и получать назидание через Слово. На служении будет проповедовать пастор Сергей Квиткевич – ожидаем мощное слово, которое вдохновит и укрепит вас!   Программа:   🔹 Молитвенное служение начнется в 14:00 (в офисе церкви).  🔹 Основное богослужение: 15:00.   🔹Воскресная школа в 15:30 (в офисе церкви)  📍 Место: ТРЦ “Тетрис”, 5 этаж, Большой Зал №1.   Мы верим, что это будет особенный день! Приходите сами и приглашайте близких – это прекрасная возможность быть в Божьем присутствии и услышать то, что важно для вашей жизни.  Ваше участие в жизни церкви очень ценно! Вы можете поддержать служение добровольными пожертвованиями:   📞 Сбербанк: 5469 4009 4429 2486 (с пометкой “добровольное пожертвование”).   С нетерпением ждем встречи с вами!",2025-02-15 08:00:00,12,1,220
3803,"⛪ ДОМАШНЯЯ ЦЕРКОВЬ   👉Присоединиться можно к данной церкви:  📍Зайцева 42-72 - [id198893154|Дима Павлов]  📍ТРЦ Тетрис, 19 кабинет (6 этаж) - [id622389058|Кристина Королёва]   Домашняя церковь - это маленькая церковь внутри большой. Это то место, где можно всегда получить утешение и поддержку и ответы на свои вопросы, найти друзей и вместе с ними проходить этапы жизни.  Благодаря домашним церквям мы можем сильнее пережить Божью заботу и любовь, расти в вере.   А также, это то место, где укрепляется наша душа и где мы наполняемся Святым Духом!  Кроме этого домашняя церковь — это путь ученичества, где каждый учится служить, понимать нужды других, преображаясь в образ Христа.",2025-02-14 08:00:00,6,1,161
3800,"Драгоценные!   Сегодня среда, а это значит, что сегодня вечером пройдет ""Школа Праведности""!  Будет интересная тема, где можно будет поразмышлять и пообщаться, задать интересующие вопросы и помолится.😉   Ждем тебя, обязательно приходи!  По всем вопросам пишите [id622389058|Кристине]   ТРЦ ""Тетрис"" 6 этаж, офис 19 Маршала Мерецкова 11",2025-02-12 08:00:00,6,1,165
3790,"Дорогие Антон и Юля 💕,  С сердечной радостью поздравляем  вас с этим важным и благословенным событием — вашей помолвкой!    Пусть ваш союз будет наполнен Божьей благодатью и светом.   Желаем вам, чтобы каждый день вашей совместной жизни был пронизан пониманием, поддержкой и взаимной любовью. Помните, что истинная любовь — это не только чувства, но и готовность служить друг другу, поддерживать в трудные времена и радоваться вместе в моменты счастья.  Желаем  вам мудрости в принятии решений, терпения в испытаниях и радости в каждом дне. Пусть ваш дом будет полон счастья, мира и любви.",2025-02-10 10:26:18,42,2,436
3787,"✨ Церковь Славы Божьей | Пастор Сергей Квиткевич  ♦️ Присоединяйтесь к нам, чтобы укрепить свою веру и наполниться Божьей любовью.  ⛪ Церковь Славы Божьей г. Петрозаводск  Не забудьте поставить лайк и поделиться этим словом! 🙏✨",2025-02-09 15:48:54,17,1,261
3786,"Дорогие друзья! Сегодня будет воскресная школа для малышей, а также для начинающих ЦО✨   На воскресной школе будем играть, делать поделки, общаться, изучать библейские темы, героев, а также находится в атмосфере любви💜  Лидер служения: [id185088345|Ксения Егорова]  Начало: 15:30 (после прославления)  Конец: 17:00",2025-02-09 08:00:00,4,1,195
3785,"Дорогие друзья! Приглашаем вас на воскресное богослужение в Церковь Славы Божьей Петрозаводск!  Это время, чтобы вместе славить Бога, молиться и получать назидание через Слово. На служении будет проповедовать пастор Сергей Квиткевич – ожидаем мощное слово, которое вдохновит и укрепит вас!   Программа:  🔹 Молитвенное служение начнется в 14:00 (в офисе церкви).  🔹 Основное богослужение: 15:00.  📍 Место: ТРЦ “Тетрис”, 5 этаж, Большой Зал №1.   Мы верим, что это будет особенный день! Приходите сами и приглашайте близких – это прекрасная возможность быть в Божьем присутствии и услышать то, что важно для вашей жизни.  Ваше участие в жизни церкви очень ценно! Вы можете поддержать служение добровольными пожертвованиями: 📞 Сбербанк: 5469 4009 4429 2486 (с пометкой “добровольное пожертвование”).   С нетерпением ждем встречи с вами!",2025-02-08 08:00:00,9,1,202
3784,"⛪ ДОМАШНЯЯ ЦЕРКОВЬ   👉Присоединиться можно к данной церкви:  📍Зайцева 42-72 - [id198893154|Дима Павлов]  📍ТРЦ Тетрис, 19 кабинет (6 этаж) - [id622389058|Кристина Королёва]   Домашняя церковь - это маленькая церковь внутри большой. Это то место, где можно всегда получить утешение и поддержку и ответы на свои вопросы, найти друзей и вместе с ними проходить этапы жизни.  Благодаря домашним церквям мы можем сильнее пережить Божью заботу и любовь, расти в вере.  А также, это то место, где укрепляется наша душа и где мы наполняемся Святым Духом!  Кроме этого домашняя церковь — это путь ученичества, где каждый учится служить, понимать нужды других, преображаясь в образ Христа.",2025-02-07 08:00:00,4,1,183
3781,"Драгоценные! Рады сообщить, что 1 марта в нашей церкви пройдет Вечер Хвалы и Поклонения. Это особенное время с Богом, время молитвы и поклонения.  Обязательно запланируйте этот день и проведите это время в поклонение и единстве друг с другом 🙌 Всех благословляем и ждём вас🙏  📍01.03.2025 📍18:00",2025-02-04 16:49:34,10,2,464
3778,"СОЗО: ВСТРЕЧА, КОТОРАЯ ИЗМЕНЯЕТ ВСЁ Ты когда-нибудь чувствовал, что несёшь на себе груз прошлого? Что ошибки, страхи и душевные раны словно стены, мешающие идти вперёд? Бог приготовил для тебя не просто прощение, но и полное восстановление.  🔹 СОЗО — это не просто молитва. Это глубинное переживание любви Отца, благодати Иисуса и исцеляющей силы Святого Духа.  📖 Иисус сказал: ""Я пришёл для того, чтобы имели жизнь и имели с избытком"" (Иоанна 10:10).  Бог уже заплатил цену за твою свободу. Теперь твоя очередь принять исцеление души, эмоций и даже тела.  Что происходит на СОЗО? ✔ Ты переживаешь личную встречу с Богом, Который исцеляет твои внутренние раны. ✔ Святой Дух разрушает ложные убеждения и помогает тебе увидеть истину. ✔ Ты обретаешь свободу от страха, обиды, отверженности и других ограничений. ✔ Твои отношения с Богом становятся глубже, ближе, крепче.  📖 ""Истина сделает вас свободными"" (Иоанна 8:32). СОЗО — это путь к этой свободе. Не откладывай на потом то, что может изменить твою жизнь уже сейчас!  🔥 [id6257244|Запишись на СОЗО] и позволь Богу действовать в твоём сердце! 🔥",2025-02-03 15:00:00,9,1,194
3777,"Драгоценные, благословляем вас на начало новой недели 💙",2025-02-03 08:00:01,15,1,233
3771,"Всех приветствуем!  Ближайшие даты заезда в паломнический дом исцеления г.Москва:  2025 год   📍9 февраля по 16 февраля  📍23 февраля по 2 марта   📍9 марта по 16 марта  📍23 марта по 30 марта   📍6 апреля по 13 апреля  📍20 апреля по 27 апреля   📍4 мая по 11 мая  📍18 мая по 25 мая   📍1 июня по 8 июня  📍15 июня по 22 июня  📍29 июня по 6 июля   📍13 июля по 20 июля  📍27 июля по 3 августа   📍10 августа по 17 августа  📍24 августа по 31 августа    Длительность курса - 7 дней. За это время вы погрузитесь в атмосферу проявленного присутствия Божьего, Его любви и силы. Вам будет служить пастор Илья Федоров и команда Церкви Славы Божьей. Вы получите обновление ума, исцеление и освобождение, утвердитесь в истине, а также научитесь служить в исцелении и получите активацию для служения. Ваши отношения с Богом приобретут новую глубину!  Выезд происходит в воскресенье , после чего трансфер доставит всех постояльцев на служение в церковь.  За подробной информацией обращаться к [id6257244|Ольге Павловой]",2025-02-02 15:00:00,8,1,197
3768,"Дорогие друзья!   Приглашаем вас на воскресное богослужение в Церковь Славы Божьей Петрозаводск!  Это время, чтобы вместе славить Бога, молиться и получать назидание через Слово. На служении будет проповедовать пастор Сергей Квиткевич – ожидаем мощное слово, которое вдохновит и укрепит вас!   Программа:  🔹 Молитвенное служение начнется в 14:00 (в офисе церкви).  🔹 Основное богослужение: 15:00.  📍 Место: ТРЦ “Тетрис”, 5 этаж, Большой Зал №1.  Мы верим, что это будет особенный день! Приходите сами и приглашайте близких – это прекрасная возможность быть в Божьем присутствии и услышать то, что важно для вашей жизни.  Ваше участие в жизни церкви очень ценно! Вы можете поддержать служение добровольными пожертвованиями:  📞 Сбербанк: 5469 4009 4429 2486 (с пометкой “добровольное пожертвование”).  С нетерпением ждем встречи с вами!",2025-02-01 08:00:00,12,1,208
3766,"⛪ ДОМАШНЯЯ ЦЕРКОВЬ  👉Присоединиться можно к данной церкви:  📍Зайцева 42-72 - [id198893154|Дима Павлов]  📍ТРЦ Тетрис, 19 кабинет (6 этаж) - [id622389058|Кристина Королёва]   Домашняя церковь - это маленькая церковь внутри большой. Это то место, где можно всегда получить утешение и поддержку и ответы на свои вопросы, найти друзей и вместе с ними проходить этапы жизни.  Благодаря домашним церквям мы можем сильнее пережить Божью заботу и любовь, расти в вере.   А также, это то место, где укрепляется наша душа и где мы наполняемся Святым Духом!  Кроме этого домашняя церковь — это путь ученичества, где каждый учится служить, понимать нужды других, преображаясь в образ Христа.",2025-01-31 08:00:00,7,1,207
3760,"😃 Дорогие друзья!  Сегодня запускается ""Школа Праведности"", хорошее время собраться вместе изучить тему, обсудить ее и помолится!  Ждем тебя, обязательно приходи!   По всем вопросам пишите [id622389058|Кристине]   📌ТРЦ ""Тетрис"" 6 этаж, офис 19 Маршала Мерецкова 11",2025-01-29 15:30:00,10,1,236
3755,"Служение Sozo — уникальное служение внутреннего исцеления и освобождения.  Главная задача служения — достичь корня проблем, которые мешают вашим личным взаимоотношениям с Отцом, Сыном и Духом Святым.  В процессе молитвы Бог заменяет ложь, которая вызывает у нас негативные эмоции (страх, отверженность, гнев) и заменяет ее Его истиной. Благодаря этому в жизнь человека приходит настоящая свобода, о которой Иисус говорит в Писании: «…и познаете истину, и истина сделает вас свободными» (Евангелие от Иоанна 8:32)  СОЗО – это не консультирование и не психология. СОЗО – это молитвенное служение, на котором помогают человеку обратиться к Богу в молитве, а Бог Сам дальше работает с человеком напрямую .  Обращаться к [id6257244|Ольге Павловой]",2025-01-27 20:05:00,6,0,184
3751,"Драгоценные, благословляем вас на начало новой недели 💙",2025-01-27 08:00:00,15,1,255
3750,Дорогие друзья !  Слушайте воскресную проповедь в удобном аудио формате !  Не забывайте делиться откровениями ❤  Благословений!,2025-01-26 20:32:36,6,1,210
3749,Воскресное собрание | 26.01.25 | Сергей Квиткевич,2025-01-26 16:11:43,11,0,220
3744,"Дорогие друзья!    Приглашаем вас на воскресное богослужение в Церковь Славы Божьей Петрозаводск! Это время, чтобы вместе славить Бога, молиться и получать назидание через Слово. На служении будет проповедовать пастор Сергей Квиткевич – ожидаем мощное слово, которое вдохновит и укрепит вас!    Программа:  🔹 Молитвенное служение начнется в 14:00 (в офисе церкви).  🔹 Основное богослужение: 15:00.  📍 Место: ТРЦ “Тетрис”, 5 этаж, Большой Зал №1.  Мы верим, что это будет особенный день! Приходите сами и приглашайте близких – это прекрасная возможность быть в Божьем присутствии и услышать то, что важно для вашей жизни.  Ваше участие в жизни церкви очень ценно! Вы можете поддержать служение добровольными пожертвованиями:  📞 Сбербанк: 5469 4009 4429 2486 (с пометкой “добровольное пожертвование”).  С нетерпением ждем встречи с вами!",2025-01-25 08:00:00,9,1,223
